ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
7trw	unrelaxed_multimer_v3	4	1	0.6856099057966341	0.98128027	[0.9050319523004233, 0.9050092769065103]	[0.9850395, 0.98506075]	[96.69147727272725, 96.68829545454545]	0.8558238541965133	0.8457456	0.8477612693286827	1
7trw	unrelaxed_multimer_v3	4	2	0.6904430867896447	0.98128027	[0.912584604109915, 0.9128526557173803]	[0.9847705, 0.9847461]	[97.08395348837209, 97.09941860465115]	0.8803017128244948	0.8701823	0.8722061631825748	1
7trw	unrelaxed_multimer_v3	4	3	0.687661408021945	0.98128027	[0.9147747277228765, 0.9135415846590875]	[0.9859038, 0.98592895]	[97.0790909090909, 97.01647727272729]	0.871965285593698	0.8620725	0.8640510790456196	1
7trw	unrelaxed_multimer_v3	4	4	0.6871507485386168	0.98128027	[0.9113918092557816, 0.9114750442905104]	[0.98560834, 0.98559517]	[96.9434090909091, 96.94875000000002]	0.8692963546808627	0.859061	0.8611080731212313	1
7trw	unrelaxed_multimer_v3	4	5	0.6850289325534511	0.98128027	[0.9025898934958777, 0.9023872481651414]	[0.9847656, 0.98483545]	[96.60079545454546, 96.58420454545454]	0.8542402975648067	0.84256834	0.8449027298468237	1
7trw	unrelaxed_multimer_v3	5	1	0.6888233407713112	0.98128027	[0.9248163611506616, 0.9251482255307143]	[0.9866523, 0.9866573]	[97.49872093023255, 97.5146511627907]	0.9027852594369756	0.8929705	0.8949334537886403	1
7trw	unrelaxed_multimer_v3	5	2	0.6895984781728488	0.98128027	[0.9249648691354938, 0.9250909538947718]	[0.9865314, 0.9865604]	[97.51802325581397, 97.52139534883722]	0.9022557512061148	0.892122	0.8941487267640501	1
7trw	unrelaxed_multimer_v3	5	3	0.6886386478540781	0.98128027	[0.921192686998385, 0.9213113094152965]	[0.9864625, 0.9864401]	[97.33862068965516, 97.34666666666666]	0.8950261231734784	0.88511	0.8870932411447056	1
7trw	unrelaxed_multimer_v3	5	4	0.6897300629048464	0.98128027	[0.9228122729591469, 0.9225789305203809]	[0.9862725, 0.986256]	[97.43720930232558, 97.42732558139532]	0.902625651726053	0.89317703	0.8950667563217731	1
7trw	unrelaxed_multimer_v3	5	5	0.6873158821770485	0.98128027	[0.9264584447338898, 0.9267219348239529]	[0.98674005, 0.986797]	[97.5713953488372, 97.57883720930234]	0.9036445219187683	0.89399296	0.8959232727461804	1
7tzb	unrelaxed_multimer_v3	1	1	0.7248046819323793	0.98128027	[0.8754972257790168, 0.8772501733415698]	[0.97948176, 0.97985965]	[95.83444444444444, 95.87950617283951]	0.9197604414750286	0.9193813	0.9194571446762314	1
7tzb	unrelaxed_multimer_v3	1	2	0.726084982419443	0.98128027	[0.8789972405386319, 0.880412907039112]	[0.97957575, 0.9797782]	[95.98922619047619, 96.03589285714285]	0.9200624262834408	0.92040753	0.9203385121731922	1
7tzb	unrelaxed_multimer_v3	1	3	0.7260181052946572	0.98128027	[0.8892024655460298, 0.890019515459795]	[0.98147106, 0.98162377]	[96.2848780487805, 96.30865853658536]	0.920039820960216	0.9207581	0.9206144667250022	1
7tzb	unrelaxed_multimer_v3	1	4	0.7258642684200602	0.98128027	[0.8857267539403889, 0.8859139348562924]	[0.9812152, 0.9812135]	[96.14546583850932, 96.15447204968943]	0.919372292426115	0.91933614	0.9193433706098568	1
7tzb	unrelaxed_multimer_v3	1	5	0.7259086492109309	0.98128027	[0.8775315739642374, 0.8788823760798099]	[0.9795437, 0.97975016]	[95.92361963190183, 95.96674846625768]	0.9189794349951084	0.9198074	0.919641786580931	1
7tzb	unrelaxed_multimer_v3	2	1	0.7214815519996974	0.98128027	[0.7703436660605403, 0.7782768658278375]	[0.9503859, 0.9508897]	[93.93670588235295, 94.2384705882353]	0.9162184693563504	0.91748047	0.9172280688712702	1
7tzb	unrelaxed_multimer_v3	2	2	0.721960372434469	0.98128027	[0.7748801725443891, 0.7736928852298451]	[0.95203316, 0.951996]	[93.97476470588236, 93.92588235294117]	0.915856973866684	0.9168656	0.9166638645609346	1
7tzb	unrelaxed_multimer_v3	2	3	0.7223988183557114	0.98128027	[0.8600714194042102, 0.8595972734651267]	[0.97772735, 0.97758895]	[95.28981707317074, 95.28146341463415]	0.9151283097628268	0.9159354	0.9157739796710712	1
7tzb	unrelaxed_multimer_v3	2	4	0.7225113440118968	0.98128027	[0.7938074277216617, 0.7960641975225986]	[0.9543114, 0.95460504]	[94.59099415204679, 94.66274853801171]	0.9159387205594292	0.9164231	0.9163262099932336	1
7tzb	unrelaxed_multimer_v3	2	5	0.7232470718636924	0.98128027	[0.8656952766276337, 0.8661595223657387]	[0.97849077, 0.97852767]	[95.47514970059879, 95.49305389221557]	0.9146974761991302	0.9153829	0.9152458325963936	1
7tzb	unrelaxed_multimer_v3	3	1	0.7242396085559772	0.98128027	[0.866242054081848, 0.8666929360330614]	[0.97820175, 0.9782288]	[95.52869565217392, 95.54695652173913]	0.9115733113507511	0.91135406	0.9113979142232752	1
7tzb	unrelaxed_multimer_v3	3	2	0.7250292618633757	0.98128027	[0.878788844704114, 0.8794363320439088]	[0.97993726, 0.97999513]	[95.94403726708074, 95.96875776397516]	0.9130913141466376	0.913798	0.9136566424985172	1
7tzb	unrelaxed_multimer_v3	3	3	0.7240776906689973	0.98128027	[0.8612710524344164, 0.8619740897690781]	[0.9771484, 0.97723407]	[95.40161490683228, 95.42571428571429]	0.909830009570752	0.9099141	0.9098972629767724	1
7tzb	unrelaxed_multimer_v3	3	4	0.7246119060935033	0.98128027	[0.8739045894736399, 0.8749249062883414]	[0.9791417, 0.9793248]	[95.79329192546585, 95.82304347826089]	0.911771862812096	0.9122933	0.9121890245094408	1
7tzb	unrelaxed_multimer_v3	3	5	0.7230338825671824	0.98128027	[0.8449685351736453, 0.8460465302684886]	[0.974741, 0.9748856]	[94.88898089171974, 94.9240127388535]	0.908768390765462	0.90716887	0.9074887703161784	1
7tzb	unrelaxed_multimer_v3	4	1	0.7240812169559812	0.98128027	[0.8507990789404652, 0.8511531072893957]	[0.97595906, 0.9760035]	[95.03645962732918, 95.04832298136645]	0.9131633791331664	0.9129329	0.9129789740444068	1
7tzb	unrelaxed_multimer_v3	4	2	0.7230050878447314	0.98128027	[0.83876053192806, 0.8396708003438463]	[0.9741917, 0.9742315]	[94.66043478260869, 94.69782608695651]	0.911565862602012	0.91069484	0.9108690425765548	1
7tzb	unrelaxed_multimer_v3	4	3	0.7230784349001601	0.98128027	[0.8417922024536021, 0.8430652344878439]	[0.97436374, 0.97462654]	[94.78123456790124, 94.81351851851852]	0.9120681054087822	0.9114542	0.9115769816774596	1
7tzb	unrelaxed_multimer_v3	4	4	0.7226968862860622	0.98128027	[0.8524157561454883, 0.8527771934447429]	[0.97640586, 0.9763717]	[95.06693251533743, 95.08680981595091]	0.9137486576139128	0.91388816	0.9138602566540082	1
7tzb	unrelaxed_multimer_v3	4	5	0.7237207432116528	0.98128027	[0.8482304956930019, 0.8475568187221857]	[0.9744238, 0.97436434]	[95.06868263473054, 95.0437125748503]	0.9141520795063928	0.91484267	0.9147045480576508	1
7tzb	unrelaxed_multimer_v3	5	1	0.7245337888004334	0.98128027	[0.8544340043044536, 0.8556962112756886]	[0.97637105, 0.97649026]	[95.16282208588956, 95.20914110429449]	0.9135696968384968	0.9128761	0.9130148426880118	1
7tzb	unrelaxed_multimer_v3	5	2	0.7207695786177982	0.98128027	[0.8408879347806772, 0.842959537332708]	[0.9747616, 0.97504085]	[94.70150943396226, 94.76842767295598]	0.913676531221669	0.9123309	0.912600046616038	1
7tzb	unrelaxed_multimer_v3	5	3	0.7235070178419677	0.98128027	[0.8490472528988262, 0.8498296735892961]	[0.9758074, 0.9759143]	[94.97116564417178, 94.99650306748465]	0.915110318134668	0.9140967	0.9142994340798144	1
7tzb	unrelaxed_multimer_v3	5	4	0.7208955344758152	0.98128027	[0.8447793148396744, 0.8457091694265045]	[0.9751397, 0.9752723]	[94.84157232704403, 94.87100628930818]	0.91498556809155	0.91292465	0.9133368314833004	1
7tzb	unrelaxed_multimer_v3	5	5	0.7205555091471529	0.98128027	[0.8333488141672539, 0.8343025029461668]	[0.97344357, 0.97369105]	[94.48841463414635, 94.50743902439025]	0.9130852664303195	0.9114245	0.9117566673912886	1
7u2r	unrelaxed_multimer_v3	1	1	0.6141434363300583	0.9400192	[0.893180172408495, 0.8933904740209916]	[0.9780539, 0.97807086]	[96.81102941176468, 96.81941176470588]	0.9412480222743488	0.92327046	0.926865975609655	1
7u2r	unrelaxed_multimer_v3	1	2	0.6252417947117762	0.9400192	[0.8968574696536186, 0.8969705681043861]	[0.9782817, 0.978289]	[96.96470588235294, 96.96941176470588]	0.9421806872915162	0.9252066	0.9286014187540796	1
7u2r	unrelaxed_multimer_v3	1	3	0.6143689034416545	0.9400192	[0.8931376296713976, 0.8936972351306645]	[0.9779977, 0.9780141]	[96.81455882352942, 96.83970588235294]	0.9406338402011186	0.92249286	0.9261210574384172	1
7u2r	unrelaxed_multimer_v3	1	4	0.6143160685322961	0.9400192	[0.8872085392048121, 0.8871929507142035]	[0.9769317, 0.9768524]	[96.63739130434782, 96.64449275362318]	0.938954218777159	0.9212975	0.924828836232849	1
7u2r	unrelaxed_multimer_v3	1	5	0.6195794574335234	0.9400192	[0.8850516062691401, 0.885498068436007]	[0.9765316, 0.97654206]	[96.5745588235294, 96.59470588235294]	0.9392114254701414	0.9204894	0.9242337817523536	1
7u2r	unrelaxed_multimer_v3	2	1	0.6167527617786602	0.9400192	[0.8842052516361096, 0.8846438024137909]	[0.9765133, 0.9765662]	[96.53625, 96.55180555555555]	0.9396287803555456	0.9218986	0.925444638822574	1
7u2r	unrelaxed_multimer_v3	2	2	0.6195433855638721	0.9400192	[0.8927824967452066, 0.8934161373951578]	[0.97801596, 0.9780702]	[96.79577464788736, 96.82070422535212]	0.940853938380328	0.9230515	0.9266119688589268	1
7u2r	unrelaxed_multimer_v3	2	3	0.6173011168230935	0.9400192	[0.8851375537025049, 0.8857363880823149]	[0.9767032, 0.9768416]	[96.56166666666667, 96.57638888888889]	0.9401281193619204	0.9216758	0.9253662648941128	1
7u2r	unrelaxed_multimer_v3	2	4	0.614812904428646	0.9400192	[0.8851835246142561, 0.8853547987007111]	[0.9766958, 0.97671753]	[96.56458333333333, 96.57055555555556]	0.9399309338163728	0.9210943	0.9248616254534602	1
7u2r	unrelaxed_multimer_v3	2	5	0.613780188630817	0.9400192	[0.8853007493873505, 0.8861395903662342]	[0.9768027, 0.97696686]	[96.55957142857145, 96.58314285714286]	0.9393560361913762	0.9208016	0.9245124712000672	1
7u2r	unrelaxed_multimer_v3	3	1	0.6197087763291316	0.9400192	[0.8975107573620936, 0.8980056996438286]	[0.97866094, 0.9787504]	[96.95850746268658, 96.97343283582087]	0.9421308986802414	0.9277275	0.9306081961087288	1
7u2r	unrelaxed_multimer_v3	3	2	0.6154593549515432	0.9400192	[0.8913039815051318, 0.8917589193917932]	[0.97774297, 0.97778815]	[96.75217391304348, 96.76942028985508]	0.9429807134844568	0.9269108	0.9301247967954022	1
7u2r	unrelaxed_multimer_v3	3	3	0.6225443374431513	0.9400192	[0.8971116931647, 0.8978086106511846]	[0.9785855, 0.97872746]	[96.9468115942029, 96.96623188405798]	0.9431852065594536	0.928736	0.9316258184725352	1
7u2r	unrelaxed_multimer_v3	3	4	0.616981605255803	0.9400192	[0.8946805420100903, 0.894966545226565]	[0.97813094, 0.9781727]	[96.87521739130435, 96.88478260869567]	0.9433007173199728	0.92763126	0.9307651506356254	1
7u2r	unrelaxed_multimer_v3	3	5	0.6173129578639708	0.9400192	[0.893120456141007, 0.8935770686384321]	[0.97771055, 0.9778126]	[96.84217391304347, 96.85391304347826]	0.943259810530622	0.9274155	0.9305843542264858	1
7u2r	unrelaxed_multimer_v3	4	1	0.629120311694212	0.95333044	[0.9092184990054498, 0.9094028432651867]	[0.9807336, 0.98076934]	[97.31928571428573, 97.32471428571431]	0.9419681491708224	0.930933	0.9331400287599458	1
7u2r	unrelaxed_multimer_v3	4	2	0.6277614349498295	0.95333044	[0.9074799219639589, 0.9078129322487855]	[0.9801493, 0.98024327]	[97.29268656716415, 97.29955223880597]	0.9437084269574312	0.93154496	0.9339776530275948	1
7u2r	unrelaxed_multimer_v3	4	3	0.6243166901766555	0.9400192	[0.9118998450813147, 0.912053480242305]	[0.9808035, 0.98084456]	[97.44314285714287, 97.44657142857143]	0.9448357311853928	0.9328617	0.9352564948393736	1
7u2r	unrelaxed_multimer_v3	4	4	0.622694016500827	0.9400192	[0.9083202265795003, 0.9084254863729543]	[0.9802212, 0.98024875]	[97.32641791044776, 97.32880597014925]	0.943241082629592	0.9303825	0.9329542086523832	1
7u2r	unrelaxed_multimer_v3	4	5	0.6285158061976638	0.95333044	[0.9072859263219114, 0.9075059026348026]	[0.980067, 0.9801143]	[97.29142857142858, 97.2974285714286]	0.9443100219893908	0.93126893	0.9338771487460228	1
7u2r	unrelaxed_multimer_v3	5	1	0.591351341310201	0.93172991	[0.875451868365465, 0.8762788965537228]	[0.97558826, 0.9757455]	[96.21478260869563, 96.23811594202898]	0.937555235970106	0.9225347	0.9255388105607204	1
7u2r	unrelaxed_multimer_v3	5	2	0.6125105047209174	0.9400192	[0.8796355489493949, 0.880022019305566]	[0.9757004, 0.9757265]	[96.40057971014491, 96.41623188405796]	0.940148663258342	0.923406	0.9267545365762292	1
7u2r	unrelaxed_multimer_v3	5	3	0.6085055828217654	0.9400192	[0.8834070208937527, 0.8850061641887783]	[0.9766331, 0.9768237]	[96.48661764705884, 96.5435294117647]	0.938694692612	0.9242993	0.9271783782959596	1
7u2r	unrelaxed_multimer_v3	5	4	0.6156520967892086	0.9400192	[0.8832058792181591, 0.8832455659839754]	[0.97630453, 0.97625756]	[96.50956521739131, 96.51608695652175]	0.9401692530138476	0.92572916	0.9286171750351426	1
7u2r	unrelaxed_multimer_v3	5	5	0.6052906943177597	0.9400192	[0.8843533241189591, 0.8846610444159195]	[0.97683525, 0.97688746]	[96.51144927536232, 96.5208695652174]	0.9387664774051128	0.9246005	0.9274336810706223	1
7u34	unrelaxed_multimer_v3	1	1	0.7390469541474303	0.98128027	[0.8701257213328584, 0.871797284583891]	[0.97552955, 0.9757515]	[95.97125364431487, 96.02749271137024]	0.962864265264494	0.95345646	0.9553380221965756	1
7u34	unrelaxed_multimer_v3	1	2	0.7390693734379893	0.98128027	[0.8770601048154701, 0.879398710439872]	[0.977452, 0.97755075]	[96.10675438596489, 96.20695906432748]	0.9628427570138816	0.9532185	0.9551433671528984	1
7u34	unrelaxed_multimer_v3	1	3	0.7391584226896694	0.98128027	[0.8761459926765289, 0.8788840961017468]	[0.9765875, 0.9769543]	[96.14890489913545, 96.241469740634]	0.9629192280106248	0.9534637	0.955354784475416	1
7u34	unrelaxed_multimer_v3	1	4	0.7391218393406118	0.98128027	[0.8762432363674652, 0.8780905027465747]	[0.976942, 0.97715575]	[96.11857558139535, 96.1843023255814]	0.9624599235373228	0.9528732	0.9547905210081238	1
7u34	unrelaxed_multimer_v3	1	5	0.7390988905480125	0.98128027	[0.8786130682627981, 0.8797094259314023]	[0.9775995, 0.9778554]	[96.16520467836257, 96.1916081871345]	0.9626272584502468	0.9530391	0.9549567394555524	1
7u34	unrelaxed_multimer_v3	2	1	0.7388692113020525	0.98128027	[0.8746999736924782, 0.875397114546626]	[0.97740185, 0.97742313]	[96.00103550295857, 96.0315976331361]	0.9615298150601932	0.9514947	0.9535017180169216	1
7u34	unrelaxed_multimer_v3	2	2	0.739086621020999	0.98128027	[0.8880851135975557, 0.8887765359303134]	[0.97877175, 0.97885525]	[96.49732142857144, 96.5219345238095]	0.962034317799719	0.9521003	0.9540870851175612	1
7u34	unrelaxed_multimer_v3	2	3	0.7390286322408931	0.98128027	[0.8837552213808534, 0.884410409525668]	[0.9778985, 0.977977]	[96.378224852071, 96.40147928994082]	0.961707767504446	0.951767	0.9537551754033552	1
7u34	unrelaxed_multimer_v3	2	4	0.73899966684733	0.98128027	[0.8838513151356908, 0.8853055184059943]	[0.97841203, 0.97859645]	[96.3321791044776, 96.38280597014925]	0.9617220520566576	0.95163965	0.9536561322130894	1
7u34	unrelaxed_multimer_v3	2	5	0.7390848946818616	0.98128027	[0.8860821185581477, 0.8869235381048906]	[0.9782767, 0.97845477]	[96.45109792284866, 96.47344213649852]	0.9621731583276624	0.952229	0.9542178500493216	1
7u34	unrelaxed_multimer_v3	3	1	0.7390774530345556	0.98128027	[0.8683860303554166, 0.868853577140613]	[0.97539616, 0.97549325]	[95.90324712643678, 95.91548850574712]	0.96281000997636	0.9532626	0.9551721036951012	1
7u34	unrelaxed_multimer_v3	3	2	0.7391936266401024	0.98128027	[0.8825936555261714, 0.8811254571439999]	[0.9778984, 0.97750634]	[96.32334293948128, 96.29268011527377]	0.9629923454983708	0.95359397	0.9554736445757483	1
7u34	unrelaxed_multimer_v3	3	3	0.739137172500937	0.98128027	[0.8774475344639391, 0.8764114949263744]	[0.9769551, 0.9765952]	[96.17383285302596, 96.16060518731987]	0.9632306970489496	0.9538349	0.95571405246521	1
7u34	unrelaxed_multimer_v3	3	4	0.7392919325764735	0.98128027	[0.8870415263072968, 0.8874180638173197]	[0.9787349, 0.9787907]	[96.45142450142451, 96.46378917378918]	0.9635048946513044	0.9544859	0.9562896935298704	1
7u34	unrelaxed_multimer_v3	3	5	0.7392238329244262	0.98128027	[0.8805605543943309, 0.8792285497640546]	[0.9770158, 0.9767765]	[96.31438235294118, 96.27520588235294]	0.963175353495366	0.9536932	0.9555896395619884	1
7u34	unrelaxed_multimer_v3	4	1	0.7390525445061078	0.98128027	[0.8774226820097936, 0.8765166258639759]	[0.9772111, 0.9770403]	[96.14747058823531, 96.12173529411764]	0.9627648512863384	0.9527416	0.9547462685971116	1
7u34	unrelaxed_multimer_v3	4	2	0.7390625915848434	0.98128027	[0.8731377426947821, 0.8752292549452233]	[0.9765334, 0.97698236]	[96.01326530612246, 96.067055393586]	0.962958309964384	0.9530623	0.955041498723834	1
7u34	unrelaxed_multimer_v3	4	3	0.7389174556646056	0.98128027	[0.8553169496117458, 0.8555485009514644]	[0.9742039, 0.9743181]	[95.41513196480939, 95.41460410557185]	0.9623202788273576	0.95229936	0.9543035409339288	1
7u34	unrelaxed_multimer_v3	4	4	0.739075636901438	0.98128027	[0.8789065565107878, 0.8796796578483936]	[0.9778862, 0.9779844]	[96.15080838323354, 96.17751497005986]	0.9631613458163428	0.95341873	0.9553672545148312	1
7u34	unrelaxed_multimer_v3	4	5	0.7388584527471788	0.98128027	[0.8607147249832959, 0.8623551765130082]	[0.9759129, 0.9761436]	[95.4966862170088, 95.5499413489736]	0.962139541788692	0.95242935	0.9543713917103996	1
7u34	unrelaxed_multimer_v3	5	1	0.7388772354432028	0.98128027	[0.865803946537813, 0.8621555832413471]	[0.9761117, 0.97526824]	[95.7128947368421, 95.62646198830409]	0.9617504723364012	0.95181215	0.953799812942622	1
7u34	unrelaxed_multimer_v3	5	2	0.7390347380150937	0.98128027	[0.8751369586557789, 0.8749980853844288]	[0.97720796, 0.9771761]	[96.04055232558139, 96.03718023255814]	0.9625503613283618	0.9528672	0.9548038401947496	1
7u34	unrelaxed_multimer_v3	5	3	0.7392669623404795	0.98128027	[0.8762480528856338, 0.8768342104413785]	[0.9775492, 0.97748905]	[96.0590985915493, 96.09250704225352]	0.9623982119004006	0.9526872	0.95462940548738	1
7u34	unrelaxed_multimer_v3	5	4	0.7389444226371573	0.98128027	[0.8706450483380324, 0.8698487282857961]	[0.97681516, 0.9768344]	[95.86915697674418, 95.8301453488372]	0.9624973959520364	0.9528066	0.9547447527804952	1
7u34	unrelaxed_multimer_v3	5	5	0.7391202229353809	0.98128027	[0.8787654180039899, 0.8789535190906711]	[0.9775519, 0.9775816]	[96.1770538243626, 96.18297450424929]	0.9630328878193364	0.9535159	0.9554192873722169	1
7u4q	unrelaxed_multimer_v3	1	1	0.0929327918709673	0.66728511	[0.011619609769612342, 0.01134075363387046]	[0.24918413, 0.24631362]	[56.131076923076925, 54.428153846153855]	0.5226560278242048	0.14469719	0.2202889570296847	1
7u4q	unrelaxed_multimer_v3	1	2	0.0986643334414676	0.66728511	[0.011761229061625354, 0.011632751733664331]	[0.25821757, 0.2557684]	[55.27333333333333, 54.79070175438597]	0.5250295425910956	0.15145627	0.2261709218315125	1
7u4q	unrelaxed_multimer_v3	1	3	0.090055922203202	0.66728511	[0.013805725673202578, 0.014303939737136302]	[0.30203325, 0.3065429]	[59.060645161290324, 60.6164516129032]	0.5378503880464411	0.17419088	0.2469227807037706	1
7u4q	unrelaxed_multimer_v3	1	4	0.0915453102401342	0.66728511	[0.013846416791476409, 0.013868740074418084]	[0.29868406, 0.29989243]	[59.93133333333334, 59.80333333333331]	0.5338647492533413	0.17109427	0.2436483646989959	1
7u4q	unrelaxed_multimer_v3	1	5	0.106202421243666	0.68635536	[0.013712022883175391, 0.013425253548298842]	[0.2959807, 0.29397008]	[59.780322580645155, 58.65193548387098]	0.5353539815545492	0.1766996	0.2484304712414823	1
7u4q	unrelaxed_multimer_v3	2	1	0.3336631627380468	0.83367787	[0.010316582394877493, 0.01033051379253416]	[0.1438748, 0.14424106]	[76.66641025641024, 76.71641025641024]	0.4951513750866677	0.08147223	0.1642080613675838	1
7u4q	unrelaxed_multimer_v3	2	2	0.3004029395279152	0.81190228	[0.0106484399834148, 0.010657268762735168]	[0.15638581, 0.15757494]	[75.75466666666668, 75.31666666666666]	0.4991151211189512	0.089450635	0.1713835322365618	1
7u4q	unrelaxed_multimer_v3	2	3	0.3029762797517199	0.81190228	[0.010407530497045438, 0.010437416381913377]	[0.14504698, 0.1453189]	[77.62392857142856, 77.99017857142859]	0.4957342421855759	0.079863146	0.1630373651950802	1
