ID	Seed	Sample	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_score	correct_result
7vr4	4	1	0.532465511824726	0.90952562	[0.51245182635779, 0.5113618207446807]	[0.8709037218624907, 0.8698017282866248]	[90.24060975609757, 90.30097560975611]	0.86	0.81	0.82	0
7vr4	4	2	0.5248633049534482	0.90952562	[0.5127520461606734, 0.5101456611573102]	[0.8707644925693376, 0.8698720982964965]	[90.2698780487805, 90.23341463414634]	0.86	0.81	0.82	0
7vr4	4	3	0.521482383707724	0.90043139	[0.4533355071035981, 0.45425148189021963]	[0.8468817391947523, 0.8472009216580572]	[89.71999999999998, 89.7352380952381]	0.85	0.79	0.8	0
7vr4	4	4	0.5179223854854897	0.90043139	[0.5011630031037643, 0.49771554139030966]	[0.8650492581966208, 0.8634111773594444]	[90.28722891566267, 90.28493975903613]	0.85	0.8	0.81	0
7vr4	5	0	0.4759869483964823	0.88570037	[0.33474464884291627, 0.3346837873505325]	[0.7985462940923002, 0.797776607726869]	[87.84085365853659, 87.92146341463415]	0.83	0.75	0.77	0
7vr4	5	1	0.478899314312591	0.8919553	[0.3358284426637612, 0.3384665036009984]	[0.7984211270297507, 0.7987456281414276]	[87.92817073170731, 88.07073170731708]	0.83	0.75	0.77	0
7vr4	5	2	0.4791107847725431	0.8919553	[0.30691556547132165, 0.3064663786953972]	[0.7800134611217167, 0.7784774850928119]	[87.93475609756098, 88.07499999999999]	0.82	0.74	0.76	0
7vr4	5	3	0.4838768493911889	0.8919553	[0.2835553879833542, 0.28666976160653174]	[0.7650052953084646, 0.7663343401316376]	[87.85024390243903, 87.9448780487805]	0.82	0.74	0.75	0
7vr4	5	4	0.48791320857243836	0.8919553	[0.298343909176138, 0.29124902249606666]	[0.7755573276063039, 0.7723526652768795]	[87.79686746987952, 87.61638554216869]	0.82	0.75	0.76	0
7vsl	1	0	0.4051171749632931	0.87116417	[0.8650171180906778, 0.864307653161488]	[0.9481695042798516, 0.9479147481751153]	[98.49592592592592, 98.48851851851852]	0.91	0.88	0.88	0
7vsl	1	1	0.4342156641978758	0.87822061	[0.8931590155362142, 0.8933658036786168]	[0.9611287215488106, 0.9612847305837232]	[98.51481481481481, 98.50888888888886]	0.92	0.89	0.89	0
7vsl	1	2	0.3840128847421683	0.85453785	[0.7835549202067768, 0.783571529804159]	[0.9123869041667784, 0.9125588199067134]	[98.45999999999998, 98.44222222222223]	0.9	0.85	0.86	0
7vsl	1	3	0.3841466294773449	0.85453785	[0.8271545369842787, 0.827365677781269]	[0.9313831370027734, 0.9314943591689394]	[98.46407407407406, 98.46222222222221]	0.91	0.86	0.87	0
7vsl	1	4	0.4052336020899033	0.87116417	[0.85870436923538, 0.860444207817926]	[0.9452733007882272, 0.9460686466810705]	[98.49629629629628, 98.4962962962963]	0.91	0.87	0.88	0
7vsl	2	0	0.3950140635383438	0.86040801	[0.8122831472702972, 0.8147495664386326]	[0.924851001263982, 0.9258501564857587]	[98.46111111111111, 98.46999999999998]	0.9	0.86	0.87	0
7vsl	2	1	0.3942671947579011	0.86040801	[0.7542324628405582, 0.7494481754455546]	[0.9002552683940114, 0.898107839730126]	[98.41814814814816, 98.43148148148148]	0.9	0.85	0.86	0
7vsl	2	2	0.3840774513050955	0.85453785	[0.753051071733974, 0.7573029589573583]	[0.8996564682098325, 0.9013066501286767]	[98.4288888888889, 98.44555555555554]	0.9	0.85	0.86	0
7vsl	2	3	0.4056061335264477	0.87116417	[0.8670212201109497, 0.8672984408198153]	[0.9491203943075311, 0.9491125147663678]	[98.49296296296292, 98.50703703703701]	0.91	0.88	0.89	0
7vsl	2	4	0.3850136352337415	0.86040801	[0.8237614310114881, 0.8304752765890963]	[0.9296627252273297, 0.9325045203392235]	[98.48703703703704, 98.50148148148148]	0.91	0.87	0.87	0
7vsl	3	0	0.3832519035524384	0.85453785	[0.7907893441255615, 0.7847981480720824]	[0.9160022396263138, 0.9133307865944886]	[98.40666666666667, 98.4159259259259]	0.9	0.85	0.86	0
7vsl	3	1	0.4144651556225909	0.87116417	[0.8574106133139523, 0.8589637953532265]	[0.9451519184327274, 0.945758101744363]	[98.44740740740741, 98.45814814814814]	0.91	0.88	0.88	0
7vsl	3	2	0.4142176640393168	0.87116417	[0.8398839342355687, 0.8391902604914543]	[0.9373236804801948, 0.9369771938915298]	[98.43666666666667, 98.44037037037039]	0.91	0.87	0.88	0
7vsl	3	3	0.4038035210199611	0.87116417	[0.8640503834799168, 0.8635360133947393]	[0.9482137662568815, 0.9479204147525793]	[98.44518518518517, 98.45111111111109]	0.91	0.88	0.88	0
7vsl	3	4	0.3946661588408304	0.86040801	[0.8543758841618991, 0.8525757633757797]	[0.9437016449171964, 0.9428124880518298]	[98.45444444444443, 98.46185185185185]	0.91	0.87	0.88	0
7vsl	4	0	0.4043998696209649	0.87116417	[0.8376122685463121, 0.8387166362096963]	[0.9362382389112385, 0.936782433992862]	[98.4437037037037, 98.4385185185185]	0.91	0.87	0.88	0
7vsl	4	1	0.4144324699133446	0.87116417	[0.8382283864681237, 0.8334221054222734]	[0.9364790205281049, 0.9343439860633537]	[98.44740740740738, 98.44592592592595]	0.91	0.87	0.88	0
7vsl	4	2	0.4152214368061723	0.87116417	[0.8550058283925499, 0.8515787078864763]	[0.9438214487052403, 0.9422642468879181]	[98.47185185185187, 98.47185185185187]	0.91	0.87	0.88	0
7vsl	4	3	0.4235448392301938	0.87116417	[0.8868048256328676, 0.887167619225831]	[0.9585562590745894, 0.9587344906752059]	[98.47037037037036, 98.46962962962961]	0.91	0.88	0.89	0
7vsl	4	4	0.3936176445194722	0.86040801	[0.7934065502568682, 0.7924296010225835]	[0.9172486805105549, 0.9167807985896153]	[98.39444444444445, 98.39925925925927]	0.9	0.85	0.86	0
7vsl	5	0	0.415174761700629	0.87116417	[0.8586117112299428, 0.8566775623850356]	[0.9453376240388107, 0.9443947102225799]	[98.4851851851852, 98.49148148148146]	0.91	0.87	0.88	0
7vsl	5	1	0.4140261861297142	0.87116417	[0.8583597211152585, 0.8533395371328496]	[0.9454252045368028, 0.9430955932200552]	[98.46407407407408, 98.46851851851852]	0.91	0.87	0.88	0
7vsl	5	2	0.3947635749193636	0.86040801	[0.8593780915248108, 0.858439110798843]	[0.945726919505671, 0.9453014570708441]	[98.4811111111111, 98.48074074074073]	0.91	0.87	0.88	0
7vsl	5	3	0.4139888223430473	0.87116417	[0.8539579782702255, 0.854744515380168]	[0.9432844579740136, 0.943620898534865]	[98.47814814814816, 98.48037037037037]	0.91	0.87	0.88	0
7vsl	5	4	0.38337181781998564	0.85453785	[0.7881196059653697, 0.7883298600197726]	[0.9145460231836197, 0.9145851363909778]	[98.43925925925925, 98.44481481481482]	0.9	0.86	0.87	0
7vud	1	0	0.1373123981190497	0.70615739	[0.03670812896929023, 0.03858335576668106]	[0.44673771636639714, 0.4472381652127735]	[78.89166666666668, 80.56777777777778]	0.65	0.39	0.45	0
7vud	1	1	0.1215835085047496	0.70615739	[0.027372063554185817, 0.02638481812933178]	[0.39208378560081564, 0.3933245339811144]	[77.72666666666666, 75.91833333333334]	0.64	0.38	0.44	0
7vud	1	2	0.0926794358498031	0.66728511	[0.009029619532557862, 0.008989057640469082]	[0.1654363539093871, 0.16562523528338347]	[44.08, 43.205813953488374]	0.59	0.29	0.35	0
7vud	1	3	0.1328961600007149	0.70615739	[0.044122008681683846, 0.04435808004453798]	[0.4690377364930359, 0.47134739522237734]	[81.30555555555554, 81.08333333333334]	0.65	0.39	0.45	0
7vud	1	4	0.1152866590379778	0.68635536	[0.04834019331473723, 0.04874739221356563]	[0.4842145886383711, 0.4867313388807586]	[81.68062499999999, 81.524375]	0.65	0.4	0.46	0
7vud	2	0	0.1410648825785109	0.71391784	[0.06061421385594636, 0.059788384526800645]	[0.5270653143899882, 0.5244712689187992]	[81.62166666666667, 81.62666666666665]	0.66	0.43	0.49	0
7vud	2	1	0.1169329590659133	0.68635536	[0.07175033936298693, 0.06741689369371107]	[0.5539456996903851, 0.5552600961594658]	[82.28764705882354, 80.3905882352941]	0.67	0.44	0.49	0
7vud	2	2	0.1531005609819882	0.71391784	[0.08249070313457342, 0.08130841914625749]	[0.5761302947293927, 0.5744649370169752]	[82.7875, 82.646875]	0.67	0.44	0.5	0
7vud	2	3	0.1361799142705419	0.70615739	[0.060717410136874435, 0.056260916444604014]	[0.5257006437422598, 0.519726349418622]	[81.88285714285712, 80.58523809523811]	0.67	0.44	0.5	0
7vud	2	4	0.1524738306455533	0.71391784	[0.06068496337822174, 0.06176472389375696]	[0.5360049041712603, 0.5306618193901343]	[80.29352941176471, 81.60823529411763]	0.67	0.44	0.5	0
7vud	3	0	0.1237256313223535	0.70615739	[0.03841783483369916, 0.038991314721242926]	[0.45610003761434753, 0.459967189304517]	[78.8535, 78.69900000000001]	0.65	0.39	0.45	0
7vud	3	1	0.1247043764115832	0.70615739	[0.04437027772426203, 0.04498458654433714]	[0.47628538157324357, 0.47920484904727484]	[80.25166666666668, 80.2088888888889]	0.65	0.38	0.44	0
7vud	3	2	0.1266927338143994	0.70615739	[0.041142677966763, 0.04222500031942699]	[0.4634055075521688, 0.4644877152282228]	[79.93722222222222, 80.62611111111111]	0.65	0.39	0.45	0
7vud	3	3	0.1317790133871109	0.70615739	[0.04525202412876466, 0.045694227677525824]	[0.4783186812099757, 0.4800636984194647]	[80.55, 80.57166666666666]	0.65	0.39	0.45	0
7vud	3	4	0.1004493791774983	0.68635536	[0.03898789528863807, 0.03694488237073587]	[0.4557861283080589, 0.44846622093441735]	[79.41789473684211, 78.81526315789475]	0.65	0.38	0.44	0
7vud	4	0	0.1143697006682908	0.68635536	[0.05348081303360002, 0.054165718358276]	[0.5100693265398715, 0.5090241511146731]	[80.589375, 81.138125]	0.66	0.41	0.47	0
7vud	4	1	0.1307027555238198	0.70615739	[0.048652539305481, 0.04875428252307481]	[0.49194047944137737, 0.4921268650668018]	[80.59999999999998, 80.63499999999999]	0.65	0.4	0.46	0
7vud	4	2	0.1221433039857157	0.70615739	[0.03913525684929519, 0.03884425295763998]	[0.4548126252884327, 0.45357510503052223]	[79.71866666666666, 79.67666666666668]	0.65	0.4	0.46	0
7vud	4	3	0.1198655828959417	0.68635536	[0.047240509081467846, 0.04716907506074784]	[0.4859311520666393, 0.48712933870201763]	[80.66, 80.41352941176471]	0.65	0.4	0.46	0
7vud	4	4	0.1104510634214994	0.68635536	[0.04486949432795922, 0.04561576495503205]	[0.48151939223822643, 0.47931032107657007]	[79.74066666666666, 80.64266666666666]	0.65	0.4	0.45	0
7vud	5	0	0.1439216791654672	0.71391784	[0.04993397662826851, 0.04722021601291586]	[0.49667827594520525, 0.49707768492691934]	[80.63842105263157, 78.83789473684212]	0.65	0.4	0.46	0
7vud	5	1	0.1416233782602967	0.71391784	[0.044077545594741564, 0.043758288657452245]	[0.48436694202151137, 0.4801919153636686]	[78.70000000000002, 79.14849999999998]	0.65	0.4	0.46	0
7vud	5	2	0.1238966269349292	0.70615739	[0.05090878312078454, 0.051074678156578936]	[0.4990364427092243, 0.499785993594316]	[80.85388888888887, 80.83277777777778]	0.65	0.4	0.46	0
7vud	5	3	0.1189229705052218	0.68635536	[0.049631984406105556, 0.049859869502800996]	[0.49435128442688253, 0.49551765899413197]	[80.8288888888889, 80.7811111111111]	0.65	0.4	0.46	0
7vud	5	4	0.1238396019541615	0.70615739	[0.048346825858978364, 0.048628635375546875]	[0.49235930419408813, 0.4898294504166878]	[80.33375, 80.931875]	0.66	0.4	0.47	0
7vz0	1	0	0.22805512232008	0.77766077	[0.009316519390572178, 0.009293244958412893]	[0.11622816461868728, 0.11695251259542502]	[70.72363636363637, 69.66212121212122]	0.5	0.12	0.19	0
7vz0	1	1	0.1960897270362738	0.74006263	[0.008989342363035387, 0.008871626965771685]	[0.11969858378000559, 0.11991703642293358]	[59.7913157894737, 56.313289473684215]	0.49	0.11	0.19	0
7vz0	1	2	0.3490892402706088	0.84294946	[0.009154235039977685, 0.009128394546986702]	[0.11281755091060333, 0.11291183460249496]	[68.28041237113402, 67.4780412371134]	0.48	0.11	0.18	0
7vz0	1	3	0.1398716627887033	0.71391784	[0.009285072773397943, 0.009276973687020143]	[0.11419297447475078, 0.11382066419720643]	[71.12051282051281, 71.12897435897436]	0.5	0.11	0.19	0
7vz0	1	4	0.2026019635080626	0.75941223	[0.00905956720750019, 0.008980853016335662]	[0.11192087055220222, 0.11146549132810042]	[66.04940298507462, 63.94985074626866]	0.49	0.11	0.19	0
7vz0	2	0	0.2040531409922194	0.75941223	[0.009182534247644997, 0.00916651945547376]	[0.11968689018060685, 0.11959492977848285]	[65.12657142857141, 64.744]	0.49	0.12	0.19	0
7vz0	2	1	0.0990332924841761	0.66728511	[0.00910365104349313, 0.009099914509448245]	[0.11850174026204921, 0.11921973599863511]	[63.610769230769236, 63.12461538461538]	0.49	0.12	0.19	0
7vz0	2	2	0.3293388282844886	0.83367787	[0.009320577883113176, 0.009313521638513608]	[0.11029720829455006, 0.11042520601539076]	[74.64153846153846, 74.35538461538462]	0.49	0.12	0.19	0
7vz0	2	3	0.2221325035851637	0.77766077	[0.00952817116255477, 0.009430854390553823]	[0.13008604952635952, 0.1298476195361955]	[68.1523611111111, 66.02097222222223]	0.49	0.13	0.2	0
7vz0	2	4	0.1581380682099079	0.73044282	[0.010101584336458113, 0.010117008524562845]	[0.13802966608798642, 0.1380475195791502]	[75.87979591836735, 76.16489795918368]	0.49	0.12	0.2	0
7vz0	3	0	0.1164480971176672	0.68635536	[0.010063022096599004, 0.010117924410603845]	[0.13350144379852824, 0.1343638404036616]	[77.68707317073171, 78.27097560975609]	0.49	0.12	0.19	0
7vz0	3	1	0.1340594353858545	0.70615739	[0.009017382533851113, 0.009013012603851376]	[0.10984266378180287, 0.11021941558867715]	[66.01634615384617, 65.65750000000001]	0.49	0.12	0.19	0
7vz0	3	2	0.139841670371257	0.71391784	[0.009146602159533996, 0.009100058399166827]	[0.11733486093400564, 0.11771504476527075]	[65.44026315789472, 63.93552631578949]	0.49	0.12	0.19	0
7vz0	3	3	0.3109524343845923	0.81190228	[0.009432159603330673, 0.009413315678448494]	[0.1206845810298943, 0.12101719315300166]	[71.0665625, 70.39640624999998]	0.49	0.12	0.19	0
7vz0	3	4	0.1604745413567605	0.73044282	[0.009256019515388347, 0.009261591974754768]	[0.11315905244712945, 0.11326968789568807]	[70.95947368421052, 71.04596491228071]	0.5	0.11	0.19	0
7vz0	4	0	0.1867609228147783	0.74006263	[0.00993815729482641, 0.009951046877798261]	[0.11618011122648762, 0.11627600765071065]	[86.37083333333334, 86.60194444444444]	0.48	0.11	0.19	0
7vz0	4	1	0.1894103945166223	0.74006263	[0.010174527393576233, 0.010149495010008228]	[0.14947554311061428, 0.14962425044394131]	[71.35028571428572, 70.84228571428572]	0.5	0.14	0.21	0
7vz0	4	2	0.1200259415041644	0.68635536	[0.010315155791311058, 0.010307719658940246]	[0.16567019691743948, 0.16466400690599128]	[66.5584090909091, 66.85045454545453]	0.51	0.14	0.21	0
7vz0	4	3	0.2080528526044019	0.75941223	[0.009083417612114189, 0.009039058199040932]	[0.1103674977977763, 0.11045351337239943]	[67.69491803278689, 66.3083606557377]	0.48	0.1	0.18	0
7vz0	4	4	0.1628509848174298	0.73044282	[0.00941571665787375, 0.00930530123345338]	[0.12398365155187656, 0.12504814161389932]	[68.77125, 65.45464285714286]	0.49	0.12	0.19	0
7vz0	5	0	0.2272274131579702	0.77766077	[0.009524950780378166, 0.009598227301122196]	[0.12043980623045805, 0.12106143132557791]	[73.53114285714287, 74.94314285714285]	0.48	0.11	0.19	0
7vz0	5	1	0.1643958938631503	0.73044282	[0.009089604400100017, 0.00905802730780919]	[0.11197049224482332, 0.11205300712359413]	[66.90815384615384, 65.92584615384614]	0.49	0.11	0.18	0
7vz0	5	2	0.1697055038716532	0.73044282	[0.009904525809708109, 0.0099152795964354]	[0.13328573786743325, 0.13425867778952127]	[74.59471698113208, 74.27415094339621]	0.49	0.12	0.19	0
7vz0	5	3	0.169754910452036	0.73044282	[0.009221431007304748, 0.009192837572160578]	[0.12042308119074835, 0.12039566020050282]	[65.7652, 65.0188]	0.49	0.12	0.19	0
7vz0	5	4	0.3116115854544755	0.81190228	[0.009257570347131618, 0.009216300609629849]	[0.11242679467338086, 0.11209786058216802]	[71.46535211267607, 70.50309859154932]	0.49	0.11	0.19	0
7w12	1	0	0.4718052091944901	0.88570037	[0.009811755077657771, 0.009868689898467575]	[0.12303318823787324, 0.12394606790124593]	[78.71758620689657, 79.41770114942528]	0.44	0.16	0.22	0
7w12	1	1	0.4754194991608008	0.88570037	[0.009246113492155969, 0.009247910066764049]	[0.1047577086278408, 0.10504711665507752]	[76.35025862068966, 76.19422413793103]	0.4	0.12	0.18	0
7w12	1	2	0.4931437629842859	0.8919553	[0.009474115884151932, 0.009486913925568993]	[0.11292017301791699, 0.11331251754829788]	[77.07840425531914, 77.15148936170215]	0.42	0.13	0.19	0
7w12	1	3	0.4558210015209706	0.88570037	[0.009336637720048353, 0.009362299837400584]	[0.09849953280571243, 0.09866664681174205]	[84.08966101694915, 84.75372881355935]	0.42	0.12	0.19	0
7w12	1	4	0.6090351740724173	0.9400192	[0.00949888310329839, 0.009501641299859856]	[0.11518725283111536, 0.11568537063417263]	[76.20772020725387, 75.95103626943005]	0.41	0.15	0.21	0
7w12	2	0	0.48918814412422	0.8919553	[0.009583843587164373, 0.009584670018157312]	[0.1022593331796362, 0.10260648102947069]	[88.3095081967213, 88.0344262295082]	0.42	0.12	0.19	0
7w12	2	1	0.5168655120617367	0.90043139	[0.009678107572834958, 0.00965104908449819]	[0.10913428795474868, 0.10932184422134329]	[85.26188679245281, 84.39999999999999]	0.42	0.12	0.19	0
7w12	2	2	0.4011032508908784	0.87116417	[0.0094560159591432, 0.009460503323957958]	[0.11213406514812443, 0.1127746130702264]	[77.13121212121212, 76.81348484848486]	0.43	0.15	0.21	0
7w12	2	3	0.2700957668964855	0.80223507	[0.009396185179332444, 0.009399229030158489]	[0.11119698937856846, 0.11196441782416061]	[76.14166666666668, 75.70314814814813]	0.42	0.13	0.2	0
7w12	2	4	0.6440599312254128	0.96322524	[0.009476030771068268, 0.00949603327771872]	[0.10289904019119664, 0.10328248082264281]	[84.64099999999999, 84.909]	0.42	0.12	0.19	0
7w12	3	0	0.569984573924652	0.92420274	[0.009835030266530837, 0.009834594552222938]	[0.11190703244560658, 0.11197996726732964]	[87.12546666666667, 87.05786666666665]	0.43	0.14	0.2	0
7w12	3	1	0.4195731346109499	0.87116417	[0.009734605452633608, 0.009749320777993987]	[0.12121443117355986, 0.12241973169075086]	[78.10037974683546, 77.67329113924052]	0.42	0.13	0.2	0
7w12	3	2	0.648755423080127	0.96322524	[0.009425374746216762, 0.009423917370516621]	[0.10388596872753793, 0.10412210996855152]	[82.3593103448276, 82.12986206896552]	0.43	0.13	0.19	0
7w12	3	3	0.2601212154869775	0.78549007	[0.009350778270824096, 0.009341021231072446]	[0.09978916829251487, 0.0997544676433714]	[83.44290322580648, 83.1683870967742]	0.43	0.12	0.18	0
7w12	3	4	0.3588433794564148	0.84294946	[0.009575135068222575, 0.009569539528656119]	[0.1182511527618126, 0.11862918554315]	[76.15, 75.76820895522388]	0.42	0.14	0.2	0
7w12	4	0	0.4592516709025872	0.88570037	[0.00966136042492801, 0.009660702723125539]	[0.10369811395617722, 0.10335510795796422]	[89.26516666666666, 89.54299999999996]	0.42	0.12	0.18	0
7w12	4	1	0.6443026893110574	0.96322524	[0.009426989999971717, 0.009426488379830634]	[0.10150745401902046, 0.10185561128661116]	[84.33763358778626, 84.03435114503817]	0.42	0.12	0.19	0
7w12	4	2	0.5045055948630941	0.90043139	[0.009622382684506506, 0.009619503456794474]	[0.11686345757965044, 0.11741326252130148]	[78.2398969072165, 77.80195876288661]	0.41	0.15	0.2	0
7w12	4	3	0.4734481839958462	0.88570037	[0.00964159568279576, 0.009655917205136652]	[0.11655008311097115, 0.117043605035343]	[78.93022727272728, 78.95238636363638]	0.41	0.13	0.2	0
7w12	4	4	0.6151163487147935	0.9400192	[0.00965951080114509, 0.00966340214719279]	[0.10634063125201146, 0.10670272487843142]	[86.99663461538461, 86.80692307692306]	0.43	0.13	0.2	0
7w12	5	0	0.4803437703605778	0.8919553	[0.009559641959666059, 0.009585626627870937]	[0.11324771823974594, 0.11418419852140273]	[79.11044943820224, 79.13280898876405]	0.42	0.15	0.21	0
7w12	5	1	0.4233066973431014	0.87116417	[0.009525703714445628, 0.009565771609549176]	[0.11467711345783076, 0.11572980221425154]	[77.24575757575757, 77.57030303030304]	0.44	0.15	0.21	0
7w12	5	2	0.3638444869518634	0.84294946	[0.009396614605064631, 0.00939198051796062]	[0.11254351929601845, 0.11381950980839863]	[75.24237288135592, 74.27389830508474]	0.43	0.15	0.21	0
7w12	5	3	0.5365805189166757	0.90952562	[0.009370375639875344, 0.00937479098101629]	[0.10192885048232962, 0.101909744198921]	[82.28593749999999, 82.435]	0.4	0.13	0.19	0
7w12	5	4	0.5873722372784687	0.93172991	[0.009490272646027337, 0.009481338634056808]	[0.10231871065847042, 0.10258748654852974]	[85.53979166666666, 85.05385416666668]	0.43	0.12	0.18	0
7w1b	1	0	0.1669467738077833	0.73044282	[0.009680029335524405, 0.009632696405780024]	[0.12177155489324762, 0.12286195185269222]	[76.45902439024391, 74.66463414634147]	0.49	0.14	0.22	0
7w1b	1	1	0.1939552477918822	0.74006263	[0.010222048870536245, 0.010179738287678056]	[0.14796562244915495, 0.14715637613050295]	[72.91159999999999, 72.567]	0.48	0.14	0.22	0
7w1b	1	2	0.2171593495568526	0.75941223	[0.009848993221133926, 0.009834113318426306]	[0.11630910022945076, 0.11616274442452745]	[84.1623076923077, 83.91153846153846]	0.48	0.12	0.2	0
