ID,category,correct_result,min_ipsae,max_ipsae,avg_ipsae,max_iptm,min_iptm,avg_iptm,max_ptm,min_ptm,avg_ptm,max_rc,min_rc,avg_rc,multimer_frac_tm0.0,multimer_frac_tm0.1,multimer_frac_tm0.2,multimer_frac_tm0.3,multimer_frac_tm0.4,multimer_frac_tm0.5,multimer_frac_tm0.6,multimer_frac_tm0.7,multimer_frac_tm0.8,multimer_frac_tm0.9,hm_frac_tm0.0,hm_frac_tm0.1,hm_frac_tm0.2,hm_frac_tm0.3,hm_frac_tm0.4,hm_frac_tm0.5,hm_frac_tm0.6,hm_frac_tm0.7,hm_frac_tm0.8,hm_frac_tm0.9,highest_match_all_hits,highest_tm_all_hits,stoich_all_hits,highest_match_multimers,highest_tm_multimers,stoich_multimers,highest_match_homomultimers,highest_tm_homomultimers,num_contacts_with_max_n_models,num_unique_contacts,mean_contacts_across_predictions,min_contacts_across_predictions,best_num_residue_contacts,best_if_residues,best_plddt_max,best_pae_min,best_contact_score_max,buried_apolar_area_mean,buried_polar_area_mean,total_interaction_area_mean,fraction_buried_apolar_area_mean,fraction_buried_polar_area_mean,buried_apolar_area_min,buried_polar_area_min,total_interaction_area_min,fraction_buried_apolar_area_min,fraction_buried_polar_area_min,buried_apolar_area_max,buried_polar_area_max,total_interaction_area_max,fraction_buried_apolar_area_max,fraction_buried_polar_area_max,structural_consensus_mean,structural_consensus_min,structural_consensus_max
8xf1-8xf1,homodimer,1,0.0,0.018148,0.006404,0.340628057718277,0.1685084402561187,0.2692191362380981,0.5746267734058363,0.4839360280861356,0.5322317035627411,0.3874278008557889,0.2315939578221221,0.3218216497030267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8imm-assembly1,0.8107,heteromultimer,8imm-assembly1,0.8107,heteromultimer,-1.0,-1.0,8,55,16.0,8.0,21,21,75.0,11.406022,88.39,1608.0839999999996,1000.6139999999996,2608.696000000001,0.6164321178090506,0.3835686488575132,1116.5599999999995,746.090000000001,2317.779999999999,0.4817368343846266,0.3218985408451196,1816.1100000000008,1201.2099999999991,2986.7800000000025,0.6080494713370248,0.4021755870870965,0.702292,0.53178,0.91519
8wfo-8wfo,homodimer,1,0.799396,0.814239,0.809446,0.8592840433120728,0.856078028678894,0.8581328868865967,0.8895033016264386,0.8864429020238414,0.8877006201824068,0.8649481766840255,0.862763083268403,0.8640464335457587,0.7051,0.7051,0.6878,0.6226,0.5542,0.5631,0.5765,0.6341,0.7197,0.0,0.2235,0.2235,0.2122,0.1918,0.2333,0.2523,0.2755,0.3293,0.5379,0.0,5yh4-assembly1,0.9173,monomer,3zc9-assembly1,0.8815,homomultimer,3zc9-assembly1,0.8815,47,53,50.0,49.0,53,42,98.0,1.1615659,1169.86,947.404,646.318,1593.7220000000002,0.5944600124739446,0.4055399875260553,940.8999999999996,634.7299999999996,1587.09,0.5928460263753156,0.3999332110970389,954.4400000000004,661.5300000000007,1604.2400000000016,0.5949483867750458,0.4123634867600858,0.985987,0.97528,0.99727
8zgb-8zgb,homodimer,1,0.013475,0.440465,0.157516,0.6280311942100525,0.1755634546279907,0.368952065706253,0.7183191381090301,0.4485302902972997,0.536893996384664,0.6231959263919477,0.2301568217618525,0.4025404518419352,0.6944,0.6944,0.7062,0.7133,0.6917,0.6667,0.2857,0.5714,0.0,0.0,0.0611,0.0611,0.0621,0.0733,0.0417,0.0303,0.0714,0.1429,0.0,0.0,6ww4-assembly2,0.759,monomer,6e86-assembly1,0.7512,heteromultimer,9lgs-assembly1,0.7157,1,153,33.0,13.0,87,65,93.0,0.93520814,1447.64,940.364,683.2560000000003,1623.6200000000003,0.5791773937251327,0.4208226062748674,644.9200000000001,368.34000000000015,1057.3900000000012,0.609916870785613,0.3483482915480567,1784.4900000000007,1394.8200000000006,3179.3099999999995,0.5612821649980659,0.4387178350019346,0.560695,0.42766,0.92768
8qpl-8qpl,homodimer,1,0.907399,0.920157,0.914737,0.9490058422088624,0.9405438899993896,0.94542179107666,0.9553442922279302,0.9490684308531036,0.9526748361040248,0.950273532212676,0.9422487981701324,0.9468724000821332,0.8216,0.8216,0.8216,0.8145,0.7997,0.7587,0.8043,0.8186,1.0,0.0,0.7475,0.7475,0.7475,0.7567,0.7456,0.6903,0.7054,0.7525,0.875,0.0,3b4y-assembly1,0.8406,homomultimer,3b4y-assembly1,0.8406,homomultimer,3b4y-assembly1,0.8406,121,133,128.0,127.0,131,84,99.0,0.848093,1051.96,2031.97,1221.6820000000002,3253.649999999999,0.624520154288261,0.3754804604060057,2019.16,1191.0400000000009,3225.0600000000013,0.626084475947734,0.3693078578383039,2040.89,1246.3599999999988,3275.66,0.6230469584755437,0.3804912597766553,0.999496,0.99898,0.99986
8vrx-8vrx,homodimer,1,0.021188,0.521306,0.230103,0.7919296026229858,0.5847815275192261,0.6745069622993469,0.8695200398336767,0.7066355866287664,0.7954749342231409,0.8074476900651241,0.6170915826577845,0.6987005566841057,0.8054,0.8054,0.8075,0.8812,0.8939,0.8923,0.98,1.0,1.0,1.0,0.3756,0.3756,0.385,0.5644,0.6818,0.6923,0.8,1.0,1.0,1.0,7svf-assembly1,0.9572,homomultimer,7svf-assembly1,0.9572,homomultimer,7svf-assembly1,0.9572,110,294,141.0,125.0,162,110,98.0,2.4195495,661.34,2352.162,1812.192,4164.348,0.5648331983782334,0.4351682424235438,2064.91,1373.9300000000003,3438.84,0.6004670179479126,0.3995329820520874,2438.949999999999,1978.97,4417.919999999998,0.5520584347385195,0.4479415652614805,0.803026,0.50863,0.99919
8wbr-8wbr,homodimer,1,0.884728,0.886145,0.885382,0.9201396107673644,0.9194483757019044,0.9197211742401123,0.9364087731066671,0.9340529404848312,0.9355353016535736,0.9232695763026,0.9223692886584898,0.9228839997228048,0.5641,0.5641,0.5641,0.5574,0.5469,0.3661,0.3534,0.5486,0.963,1.0,0.5446,0.5446,0.5446,0.5419,0.5399,0.3661,0.3534,0.5486,0.963,1.0,3umc-assembly1,0.9397,homomultimer,3umc-assembly1,0.9397,homomultimer,3umc-assembly1,0.9397,48,56,53.0,52.0,55,44,99.0,0.90939957,1171.61,1008.982,591.2980000000003,1600.2840000000003,0.6305018359241233,0.3694956645195479,997.6299999999992,517.3199999999997,1514.9399999999987,0.6585277304711739,0.3414788704503149,1025.0200000000025,616.4200000000001,1629.9599999999991,0.6288620579646144,0.3781810596579059,0.997707,0.99608,0.99906
8wfc-8wfc,homodimer,1,0.875268,0.887878,0.883129,0.9286396503448486,0.9207442998886108,0.9257964611053466,0.9391261374268218,0.9326905883892485,0.9368097799092964,0.9307106031727644,0.9231335575887384,0.9279991248661366,0.8339,0.8339,0.8339,0.8456,0.6976,0.9211,0.9545,0.9712,0.9712,0.97,0.4223,0.4223,0.4223,0.436,0.6411,0.886,0.9182,0.9712,0.9712,0.97,6jib-assembly1,0.957,homomultimer,6jib-assembly1,0.957,homomultimer,6jib-assembly1,0.957,93,102,98.0,93.0,101,68,99.0,0.8321233,1174.89,1694.7060000000006,1199.056000000001,2893.762000000001,0.5856411135400907,0.4143588864599095,1682.210000000001,1192.09,2878.760000000002,0.5843522905695507,0.4140984312690183,1716.0499999999993,1207.1500000000017,2908.1200000000026,0.5900891297470523,0.4150963509071154,0.999438,0.99911,0.99985
8ta2-8ta2,homodimer,1,0.614097,0.776275,0.710728,0.8574792146682739,0.7698168158531189,0.8201235055923461,0.8872861207558826,0.8329692004406533,0.8626127070048704,0.8634405958857958,0.7824472927706259,0.8286213458748509,0.7903,0.7903,0.7866,0.8867,0.9905,0.9905,0.9905,0.9905,0.9875,0.0,0.3898,0.3898,0.3879,0.4433,0.5095,0.5095,0.5095,0.5095,0.4688,0.0,3nd0-assembly1,0.862,homomultimer,3nd0-assembly1,0.862,homomultimer,3nd0-assembly1,0.862,28,312,142.0,105.0,151,114,87.0,2.090761,631.52,4578.661999999999,1255.636,5834.294,0.7847842429606735,0.2152164426407034,3568.1399999999994,898.4500000000007,4520.669999999998,0.7892945072301232,0.1987426642510957,6123.32,1774.4699999999991,7877.18,0.7773492544286152,0.2252671641374196,0.946792,0.91518,0.99653
8z28-8z28,homodimer,1,0.0,0.012709,0.005033,0.2553746700286865,0.1010529324412345,0.1806602045893669,0.5889804821563466,0.5203598677815848,0.556349939788775,0.3220958324542186,0.1849143195093046,0.2557981516292485,0.4529,0.4529,0.4529,0.4529,0.4529,0.4529,0.4512,0.4586,0.475,0.6219,0.0742,0.0742,0.0742,0.0742,0.0742,0.0742,0.0737,0.0733,0.0745,0.126,8chl-assembly1,0.9196,monomer,1fki-assembly1,0.9191,homomultimer,1fki-assembly1,0.9191,6,70,21.0,0.0,35,34,82.0,10.139061,244.74,639.7759999999998,524.8240000000002,1164.6059999999998,0.5493497371643286,0.4506451108787008,588.4399999999996,398.5200000000005,986.9599999999992,0.5962146388911406,0.4037853611088603,696.4799999999996,653.4899999999998,1327.2199999999991,0.5247660523500248,0.492375039556366,0.589819,0.49972,0.86132
8yuf-8yuf,homodimer,1,0.855916,0.877276,0.864732,0.923083245754242,0.9139614105224608,0.9172128796577452,0.9329856813904772,0.9262991384303384,0.9286343671744248,0.9250637328814892,0.9164289561040364,0.9194971771610814,0.9116,0.9116,0.9116,0.9049,0.9066,0.8679,0.9231,1.0,1.0,0.0,0.108,0.108,0.108,0.1106,0.0794,0.1887,0.3846,0.4167,1.0,0.0,1wty-assembly1,0.8672,homomultimer,1wty-assembly1,0.8672,homomultimer,1wty-assembly1,0.8672,62,68,65.0,64.0,67,53,99.0,0.84855264,1583.6,1135.6880000000006,727.7880000000002,1863.484,0.6094433866885901,0.3905523202775019,1122.08,690.2600000000002,1840.07,0.6098028879336113,0.3751270332106932,1149.8100000000004,756.04,1895.3700000000008,0.606641447316355,0.3988878160992311,0.995223,0.99021,0.99981
8xjb-8xjb,homodimer,1,0.864274,0.880505,0.872468,0.9237678050994872,0.9156675338745116,0.9192363739013673,0.9348779807595646,0.9283557441218068,0.9312273749124,0.9259898402315028,0.9182051759239708,0.921634574103574,0.6225,0.6225,0.6213,0.6149,0.6156,0.6947,0.8133,1.0,1.0,1.0,0.4089,0.4089,0.4103,0.4003,0.3997,0.512,0.6361,1.0,1.0,1.0,7zkt-assembly4,0.9163,homomultimer,7zkt-assembly4,0.9163,homomultimer,7zkt-assembly4,0.9163,264,282,273.0,269.0,276,162,99.0,0.80348206,2968.01,4678.816000000001,2404.706,7083.523999999999,0.6605209497419647,0.3394787679126943,4648.08,2337.3599999999988,7040.939999999999,0.6601504912696318,0.3319670384920194,4728.230000000001,2479.83,7145.91,0.6616694024973728,0.3470278802839666,0.993146,0.98977,0.99842
8wqp-8wqp,homodimer,1,0.0,0.472343,0.09705,0.6992819309234619,0.1296209841966629,0.2952073305845261,0.7938781343390001,0.50096776928525,0.588137867548093,0.7182011716065696,0.2038903412143803,0.3537934379772395,0.7407,0.7407,0.7398,0.7729,0.6974,0.8214,0.0,0.0,0.0,0.0,0.5716,0.5716,0.5712,0.6229,0.5132,0.0357,0.0,0.0,0.0,0.0,6hlw-assembly1,0.5401,heteromultimer,6hlw-assembly1,0.5401,heteromultimer,5azy-assembly3,0.5302,65,65,13.0,0.0,25,26,93.0,3.8485947,219.5,789.8319999999992,774.5860000000008,1564.418,0.5048727386158937,0.4951272613841063,660.7399999999998,652.0300000000007,1312.7700000000004,0.5033174127988905,0.4966825872011094,934.9699999999992,1018.930000000002,1953.91,0.4785123163298204,0.5214825657271841,0.5991639999999999,0.47523,0.87884
8vpl-8vpl,homodimer,1,0.0,0.863202,0.640706,0.9099488258361816,0.2086337804794311,0.7499076008796692,0.9263460804015132,0.563796972747684,0.8429264438775865,0.913228276749248,0.2796664189330817,0.7685113694792527,0.5662,0.5662,0.5578,0.4209,0.2897,0.2407,0.1675,0.1544,0.2037,0.0,0.3856,0.3856,0.3892,0.3517,0.2332,0.1976,0.1576,0.1439,0.1898,0.0,3pb7-assembly1,0.8731,monomer,8xgt-assembly1,0.8613,homomultimer,8xgt-assembly1,0.8613,40,87,50.0,0.0,62,56,99.0,1.0324308,1120.64,1202.7799999999995,922.91,2125.69,0.5658303891912743,0.4341696108087256,1073.5699999999997,879.4899999999998,1991.73,0.5390138221546092,0.4415708956535273,1426.4500000000007,978.3100000000012,2404.7599999999984,0.5931776975664939,0.4068223024335077,0.8090550000000001,0.52972,0.99654
8wbb-8wbb,homodimer,1,0.0,0.841528,0.417104,0.9013320207595824,0.1418723911046981,0.5739567250013351,0.918562498742466,0.5019675578185951,0.7386597747431515,0.9047781163561592,0.2138914244474775,0.6068973349496986,0.598,0.598,0.581,0.3,1.0,1.0,1.0,1.0,1.0,0.0,0.3562,0.3562,0.3838,0.3,1.0,1.0,1.0,1.0,1.0,0.0,8zba-assembly1,0.8936,homomultimer,8zba-assembly1,0.8936,homomultimer,8zba-assembly1,0.8936,187,220,121.0,0.0,199,114,99.0,0.9234309,2150.77,2189.755999999999,1695.326000000001,3885.08,0.5636321517188831,0.4363683630710309,1331.9799999999996,1096.4400000000023,2453.5300000000025,0.5428831112723294,0.4468826547871847,2817.07,2100.3600000000006,4846.709999999999,0.5812334552717204,0.4333578860711701,0.683962,0.51104,0.99743
8rdm-8rdm,homodimer,1,0.881223,0.895233,0.888835,0.93037748336792,0.9228293299674988,0.926691436767578,0.9259811302261466,0.9116947734598952,0.9189376583954342,0.9294982127395652,0.9210747488155732,0.9251406810931494,0.696,0.696,0.696,0.6964,0.6944,0.6805,0.9093,0.9477,0.973,1.0,0.6366,0.6366,0.6366,0.6369,0.6341,0.6198,0.8915,0.9477,0.973,1.0,6c5b-assembly1,0.9111,homomultimer,6c5b-assembly1,0.9111,homomultimer,6c5b-assembly1,0.9111,225,275,258.0,244.0,265,179,98.0,0.9194308,1701.65,4716.83,2911.091999999999,7627.926000000001,0.6183633663986776,0.381636109212386,4652.91,2854.870000000001,7507.780000000002,0.6197451177312066,0.3802548822687931,4780.190000000002,2962.719999999997,7722.680000000004,0.6189807165388181,0.383638840402554,0.996391,0.99364,0.9993
8un2-8un2,homodimer,1,0.870887,0.881505,0.877143,0.9226027727127076,0.9157265424728394,0.9196937799453736,0.9364393419125224,0.9303342179213387,0.9333605106427344,0.9251873625536472,0.9188074031896124,0.9224271260848458,0.7438,0.7438,0.7443,0.7487,0.6889,0.6039,0.8676,1.0,0.0,0.0,0.4639,0.4639,0.467,0.4858,0.5444,0.5,0.4559,0.0,0.0,0.0,7dre-assembly1,0.7791,heteromultimer,7dre-assembly1,0.7791,heteromultimer,9koj-assembly1,0.6518,137,222,190.0,172.0,204,150,98.0,1.0717485,2028.23,3020.152,2619.7040000000006,5639.865999999999,0.5355006661505788,0.4644975607576494,2903.849999999995,2540.1200000000026,5517.68,0.5262809731626327,0.4603601513679667,3097.170000000002,2685.829999999998,5723.43,0.5411387926470669,0.4692693017997945,0.998837,0.99756,0.99962
8wdq-8wdq,homodimer,1,0.888543,0.892641,0.890797,0.933268427848816,0.9305678009986876,0.9319070696830748,0.9471263866766356,0.9445408900187492,0.946234839438655,0.93604001961438,0.9333624188027,0.9347726236341908,0.8072,0.8072,0.804,0.7895,0.8318,0.8397,0.867,0.8539,0.931,1.0,0.6341,0.6341,0.6281,0.7575,0.8318,0.8397,0.867,0.8539,0.931,1.0,3lv0-assembly1,0.9182,homomultimer,3lv0-assembly1,0.9182,homomultimer,3lv0-assembly1,0.9182,61,114,91.0,77.0,104,80,98.0,0.94567335,1463.48,1912.642,1265.4980000000005,3178.1399999999985,0.6018117515276233,0.3981882484723772,1866.539999999999,1174.08,3126.729999999996,0.5969623216587302,0.3754977244597395,1952.64,1311.1299999999992,3200.16,0.6101694915254235,0.4097076396180188,0.998827,0.9979,0.99933
8k40-8k40,homodimer,1,0.923045,0.924894,0.924376,0.9453942179679872,0.9438860416412354,0.9449366569519044,0.9501586458950052,0.948937118794625,0.9497535083012008,0.9463264254276768,0.9448962570719132,0.9459000272217636,0.9179,0.9179,0.9179,0.9177,0.9485,0.9479,0.9455,0.9844,0.993,1.0,0.8801,0.8801,0.8801,0.8797,0.9116,0.9131,0.9092,0.9437,0.9477,0.9756,5x1y-assembly2,0.9256,homomultimer,5x1y-assembly2,0.9256,homomultimer,5x1y-assembly2,0.9256,194,216,202.0,196.0,207,136,99.0,0.8792286,1316.77,3968.054000000001,1640.161999999998,5608.213999999997,0.7075432570868379,0.2924570995329348,3857.689999999999,1569.6699999999985,5536.43,0.6967829449663409,0.2835166343654662,4031.52,1711.4799999999996,5654.259999999995,0.7130057691015277,0.3026885923180046,0.998264,0.99597,0.99958
8bit-8bit,homodimer,1,0.0,0.0,0.0,0.2178717106580734,0.1545170247554779,0.1699637353420257,0.5030287256322203,0.4949146867408547,0.4986389879577172,0.2737980994847943,0.2225965571525532,0.235698785865164,0.4475,0.4475,0.4463,0.4004,0.3776,0.3703,0.339,0.3291,0.0714,0.0,0.3468,0.3468,0.3476,0.298,0.2758,0.2759,0.2762,0.281,0.0714,0.0,4wv3-assembly2,0.8559,monomer,6ijb-assembly1,0.8355,homomultimer,6ijb-assembly1,0.8355,2,2,0.0,0.0,2,4,70.0,14.541568,22.43,3236.607999999999,3009.438000000001,6246.056000000001,0.5181842750048988,0.4818141239847993,2125.2599999999984,1697.7299999999996,3823.010000000002,0.5559127493781071,0.4440820191419846,4933.41,4482.490000000002,9415.9,0.5239446043394682,0.4760553956605317,0.6740320000000001,0.53304,0.92794
9c8w-9c8w,homodimer,1,0.361626,0.636237,0.487124,0.821198582649231,0.6921294927597046,0.7541967034339905,0.8762163934419368,0.8041395217009686,0.8398679930944393,0.8322021448077722,0.7145314985479574,0.7713309613660803,0.7283,0.7283,0.7283,0.7191,0.75,0.6364,0.6364,1.0,0.0,0.0,0.2935,0.2935,0.2935,0.2697,0.2738,0.1818,0.2727,1.0,0.0,0.0,2oo2-assembly1,0.7686,homomultimer,2oo2-assembly1,0.7686,homomultimer,2oo2-assembly1,0.7686,16,26,19.0,18.0,24,22,97.0,1.592819,1326.02,322.0579999999999,306.9039999999999,628.9639999999999,0.5120452044950107,0.4879516156727569,248.0699999999997,290.74000000000024,552.4299999999985,0.44905236862589,0.5262929239903718,373.3500000000004,324.52,697.8700000000008,0.5349850258644159,0.4650149741355834,0.987706,0.96814,0.9985
8wrf-8wrf,homodimer,1,0.798145,0.856489,0.830021,0.9107041954994202,0.8745399713516235,0.8939250349998474,0.9152004484709026,0.8740651783602893,0.8976759600240103,0.9116034460937168,0.8744450127533567,0.89467522000468,0.9947,0.9947,0.9947,0.9947,0.9947,0.9947,0.996,0.9697,0.3333,0.0,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9805,0.9242,0.3333,0.0,3cwr-assembly1,0.8235,homomultimer,3cwr-assembly1,0.8235,homomultimer,3cwr-assembly1,0.8235,86,111,97.0,92.0,108,82,98.0,1.0570639,1115.32,2242.182,964.7259999999994,3206.906,0.6991729723290924,0.300827651324984,2124.8,871.0499999999993,3099.66,0.6854945381106313,0.2810146919339538,2314.260000000002,1110.5800000000015,3424.84,0.6757279172165712,0.3242720827834298,0.986879,0.96952,0.99939
8ymk-8ymk,homodimer,1,0.0,0.234355,0.046871,0.4808081984519958,0.1348849833011627,0.2110006183385849,0.5201008480949135,0.2750238188835976,0.337016728865686,0.4886667283805794,0.1629127504176497,0.2362038404440051,0.9627,0.9627,0.9808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388,0.2388,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3jrg-assembly1,0.2903,homomultimer,3jrg-assembly1,0.2903,homomultimer,3jrg-assembly1,0.2903,147,147,29.0,0.0,147,96,78.0,3.8130443,359.77,3051.654,806.9360000000008,3858.590000000001,0.7908728317857039,0.209127168214296,1239.6800000000003,359.15000000000146,1704.0800000000015,0.7274775832120552,0.210758884559411,5804.099999999999,1992.3600000000008,7796.460000000003,0.7444532518604593,0.2555467481395402,0.414836,0.25187,0.71
8je7-8je7,homodimer,1,0.875506,0.890808,0.886083,0.9273841381072998,0.916651487350464,0.9236361980438232,0.93971715007928,0.930916038293875,0.9363519014605736,0.929784936973864,0.919504397539146,0.9261793387271734,0.9681,0.9681,0.9677,0.9657,0.9668,0.9592,0.9634,0.8696,0.76,0.754,0.7036,0.7036,0.7062,0.7173,0.736,0.7232,0.6585,0.8696,0.76,0.754,6t7k-assembly1,0.9601,monomer,7f96-assembly1,0.958,homomultimer,7f96-assembly1,0.958,141,184,168.0,157.0,173,112,98.0,0.82850593,1608.07,2946.6759999999995,1898.1239999999991,4844.798,0.6082144188467712,0.3917859939671373,2914.2000000000007,1871.829999999998,4817.309999999998,0.6049434227815943,0.388563326835931,2970.9399999999987,1911.2799999999988,4878.529999999999,0.6089826238641557,0.3917737515194124,0.996068,0.99326,0.99893
8wp6-8wp6,homodimer,1,0.783024,0.826177,0.815581,0.889476478099823,0.8698509931564331,0.8845903515815735,0.9026310097501556,0.8885573383654971,0.899083119281437,0.8921073844298896,0.8735922621982459,0.8874889051215462,0.9947,0.9947,0.9947,0.9947,0.9947,0.9947,0.9947,1.0,1.0,1.0,0.9765,0.9765,0.9765,0.9765,0.9765,0.9762,0.9825,1.0,1.0,1.0,5vl9-assembly1,0.9483,homomultimer,5vl9-assembly1,0.9483,homomultimer,5vl9-assembly1,0.9483,61,79,69.0,67.0,73,60,98.0,0.89220405,1074.5,1774.0620000000004,712.6299999999999,2486.6920000000005,0.7134224906019724,0.2865775093980274,1746.8900000000012,683.8799999999992,2440.760000000002,0.7157155967813303,0.2801914157885243,1793.4799999999996,743.0799999999999,2515.0200000000004,0.7131076492433457,0.2954568949749901,0.997626,0.99666,0.99897
8jnx-8jnx,homodimer,1,0.0,0.0,0.0,0.2063922882080078,0.1722974777221679,0.190048199892044,0.5372503676335196,0.5199751684408517,0.526957850662945,0.2725639040931102,0.2418330158659047,0.2574301300462243,0.3411,0.3411,0.3411,0.3397,0.3097,0.3213,0.3845,0.3205,0.0,0.0,0.2693,0.2693,0.2693,0.2699,0.2915,0.3021,0.3546,0.3205,0.0,0.0,5zxg-assembly1,0.7701,homomultimer,5zxg-assembly1,0.7701,homomultimer,5zxg-assembly1,0.7701,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1139.6680000000008,1831.5140000000008,2971.176000000002,0.3835747192357504,0.6164273001666678,914.880000000001,1208.2100000000028,2140.029999999999,0.427508025588427,0.5645761975299428,1652.7999999999993,2127.8100000000013,3780.590000000004,0.4371804400900382,0.5628248500895361,0.6406609999999999,0.53751,0.82564
8urt-8urt,homodimer,1,0.800391,0.867006,0.830455,0.9160436987876892,0.8832849860191345,0.8971554279327393,0.929853196123174,0.9042911290552388,0.9152299735720868,0.918805598254786,0.8874862146263555,0.9007703370606088,0.8444,0.8444,0.844,0.8526,1.0,1.0,1.0,1.0,1.0,0.0,0.1856,0.1856,0.1835,0.1167,0.8,1.0,1.0,1.0,1.0,0.0,9uet-assembly1,0.8775,homomultimer,9uet-assembly1,0.8775,homomultimer,9uet-assembly1,0.8775,59,65,63.0,59.0,65,56,99.0,1.060041,1377.46,1562.8659999999988,563.9920000000002,2126.854,0.7348252395321914,0.2651766411798837,1546.880000000001,523.3200000000015,2092.699999999997,0.7391790509867651,0.2500692884789995,1570.6699999999985,599.3400000000001,2170.019999999997,0.7238043888996417,0.2761910028479005,0.999154,0.99861,0.99984
8sxy-8sxy,homodimer,1,0.726579,0.754769,0.744303,0.8365947008132935,0.8247461318969727,0.8304796576499939,0.8532117873755325,0.8427952077256613,0.8502542602758106,0.8399070635694739,0.8297200244386692,0.8344345781751574,0.6617,0.6617,0.6609,0.6275,0.4922,0.4298,0.4377,0.5985,0.9551,0.0,0.533,0.533,0.5318,0.5392,0.4405,0.3669,0.4148,0.5985,0.9551,0.0,7vyy-assembly1,0.8761,homomultimer,7vyy-assembly1,0.8761,homomultimer,7vyy-assembly1,0.8761,87,93,90.0,87.0,89,66,99.0,1.0369906,1399.63,1656.4600000000005,1092.1059999999998,2748.5680000000007,0.6026629139246328,0.3973363584237317,1624.4399999999987,1069.67,2694.0999999999985,0.6029620281355553,0.397041683679151,1682.1900000000023,1130.619999999999,2810.4300000000003,0.5985525346655146,0.4022943108349964,0.991215,0.98444,0.99749
8wl1-8wl1,homodimer,1,0.623968,0.737097,0.694161,0.8436930179595947,0.7917045950889587,0.8199557304382324,0.861893421837095,0.8218431724820112,0.8386750271934819,0.8473330987350948,0.7977323105675693,0.8236995897892824,0.8987,0.8987,0.8987,0.8878,0.9184,0.9191,0.8021,0.6759,0.6232,0.0,0.7542,0.7542,0.7542,0.8272,0.8551,0.9142,0.8021,0.6759,0.6232,0.0,3wfj-assembly1,0.9,homomultimer,3wfj-assembly1,0.9,homomultimer,3wfj-assembly1,0.9,60,64,62.0,62.0,62,46,99.0,1.0265797,1041.05,1413.6159999999995,482.9779999999992,1896.59,0.745346121196463,0.2546559878518811,1400.4799999999996,476.7399999999998,1882.9400000000023,0.7437730357844635,0.2531891616302161,1432.9799999999996,493.2000000000007,1926.1800000000003,0.743949163629567,0.256050836370433,0.978045,0.94278,0.99502
8yv5-8yv5,homodimer,1,0.849444,0.858746,0.85281,0.9183064103126526,0.9130678772926332,0.914742386341095,0.9306768018592866,0.9259822196355284,0.9275509358209172,0.9207804886219794,0.9156507457612122,0.9173040962370594,0.3735,0.3735,0.3735,0.3647,0.3598,0.3379,0.3285,0.0,0.0,0.0,0.2448,0.2448,0.2448,0.2451,0.2432,0.2178,0.1924,0.0,0.0,0.0,7vnx-assembly1,0.7512,monomer,5wvd-assembly1,0.6699,homomultimer,5wvd-assembly1,0.6699,51,60,56.0,53.0,58,46,99.0,0.91370434,1798.03,1247.7799999999995,486.05399999999975,1733.8339999999996,0.7196652043967299,0.2803347956032699,1196.41,425.5200000000005,1621.9300000000003,0.7376458910063934,0.2623541089936066,1273.0299999999988,553.9399999999987,1813.8499999999983,0.7018386305372549,0.3053946026407912,0.999338,0.99882,0.99967
