ID,category,correct_result,min_ipsae,max_ipsae,avg_ipsae,max_iptm,min_iptm,avg_iptm,max_ptm,min_ptm,avg_ptm,max_rc,min_rc,avg_rc,multimer_frac_tm0.0,multimer_frac_tm0.1,multimer_frac_tm0.2,multimer_frac_tm0.3,multimer_frac_tm0.4,multimer_frac_tm0.5,multimer_frac_tm0.6,multimer_frac_tm0.7,multimer_frac_tm0.8,multimer_frac_tm0.9,hm_frac_tm0.0,hm_frac_tm0.1,hm_frac_tm0.2,hm_frac_tm0.3,hm_frac_tm0.4,hm_frac_tm0.5,hm_frac_tm0.6,hm_frac_tm0.7,hm_frac_tm0.8,hm_frac_tm0.9,highest_match_all_hits,highest_tm_all_hits,stoich_all_hits,highest_match_multimers,highest_tm_multimers,stoich_multimers,highest_match_homomultimers,highest_tm_homomultimers,num_contacts_with_max_n_models,num_unique_contacts,mean_contacts_across_predictions,min_contacts_across_predictions,best_num_residue_contacts,best_if_residues,best_plddt_max,best_pae_min,best_contact_score_max,buried_apolar_area_mean,buried_polar_area_mean,total_interaction_area_mean,fraction_buried_apolar_area_mean,fraction_buried_polar_area_mean,buried_apolar_area_min,buried_polar_area_min,total_interaction_area_min,fraction_buried_apolar_area_min,fraction_buried_polar_area_min,buried_apolar_area_max,buried_polar_area_max,total_interaction_area_max,fraction_buried_apolar_area_max,fraction_buried_polar_area_max,structural_consensus_mean,structural_consensus_min,structural_consensus_max
8agy_A-7zb1_A,hard_negative,0,0.0,0.013402,0.00268,0.3189102411270141,0.1512682437896728,0.2168125420808792,0.6616885320539945,0.6417510699017286,0.6526391232268809,0.3874658993124102,0.2504799227127225,0.3039778583100796,0.4354,0.4354,0.4338,0.423,0.4355,0.6181,0.6023,0.6575,0.3392,0.3401,0.2999,0.2999,0.2986,0.2922,0.3027,0.4368,0.4158,0.4475,0.0058,0.0068,7zaz-assembly1,0.9799,monomer,7zb1-assembly2,0.9787,heteromultimer,5o3x-assembly1,0.9249,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3120.172,2705.2880000000005,5825.459999999999,0.5356095484305102,0.4643904515694899,2615.769999999997,2321.869999999999,5076.959999999999,0.5152236771611353,0.4573347042324539,3749.189999999999,3307.7000000000044,7056.889999999999,0.5312807766594064,0.468719223340594,0.689651,0.66111,0.74986
8blw_A-8blw_B,heterodimer,1,0.817601,0.835417,0.826698,0.8492653369903564,0.8376142978668213,0.8438006639480591,0.8478504429506601,0.7860610973849582,0.8153190282330021,0.8436940244695934,0.8341349743322046,0.8381043368050477,0.6485,0.6485,0.649,0.6505,0.6492,0.6111,0.344,0.2439,0.2692,0.0,0.0841,0.0841,0.0841,0.0841,0.0843,0.0245,0.0229,0.0183,0.0,0.0,2gsk-assembly1,0.8226,heteromultimer,2gsk-assembly1,0.8226,heteromultimer,4aip-assembly1,0.7833,129,200,158.0,140.0,149,122,97.0,1.0973978,1170.55,3808.601999999999,2214.965999999999,6023.563999999999,0.6322838107140557,0.3677168533446311,3565.279999999999,2173.640000000003,5738.93,0.6212447268044737,0.3787535307104291,4049.220000000001,2255.229999999996,6304.439999999995,0.6422806783790478,0.3577209078046579,0.9663429999999998,0.95085,0.9767
8c47_A-8c47_B,heterodimer,1,0.0,0.787526,0.589637,0.8885535001754761,0.1305751353502273,0.7166029125452041,0.9145672505285534,0.6966248673782065,0.8650407038606245,0.8937562502460916,0.2437850817558232,0.7462904708082883,0.6165,0.6165,0.6251,0.6978,0.7143,0.873,0.8707,0.8684,0.9,0.9481,0.1774,0.1774,0.1799,0.1833,0.1653,0.1817,0.1706,0.1627,0.1706,0.2,8x19-assembly1,0.9779,heteromultimer,8x19-assembly1,0.9779,heteromultimer,1rdw-assembly1,0.968,59,78,56.0,0.0,69,60,95.0,1.4533539,924.85,1266.8819999999996,778.1380000000001,2045.0240000000008,0.619494930132849,0.3805031138998857,700.9799999999996,509.1600000000017,1210.130000000001,0.5792600794955906,0.4207481840793974,1419.7199999999991,872.4200000000001,2269.73,0.6255017116573335,0.3843717094103705,0.8823129999999999,0.7099,0.99855
8ct8_A-8ct8_B,heterodimer,1,0.650923,0.742405,0.697437,0.8363356590270996,0.7892463803291321,0.8124882936477661,0.8407498310920885,0.8131959818004763,0.8284279430247636,0.8372184934400975,0.794036300623401,0.8156762235231657,0.4531,0.4531,0.4499,0.3613,0.3364,0.3029,0.238,0.2269,0.6774,0.7407,0.2314,0.2314,0.2332,0.2129,0.1862,0.1553,0.1664,0.1493,0.2581,0.2593,5k22-assembly1,0.9414,heteromultimer,5k22-assembly1,0.9414,heteromultimer,5bx1-assembly2,0.9252,37,51,44.0,39.0,47,35,97.0,1.1139259,1264.68,714.568,546.6580000000004,1261.226,0.5665661824288429,0.4334338175711572,565.75,470.6400000000003,1036.4100000000035,0.5458747020966588,0.4541060005210281,780.1100000000006,570.0599999999995,1345.239999999998,0.5799039576581143,0.4237608159138892,0.982007,0.95706,0.99866
8dj8_A-7mn2_A,hard_negative,0,0.0,0.0,0.0,0.1938362419605255,0.1192794889211654,0.1522190481424331,0.699671102617531,0.6758320583291569,0.6832908261276709,0.2950032140919266,0.23061320398477,0.2584334037394807,0.7946,0.7946,0.7946,0.7946,0.7946,0.7956,0.7969,0.7723,0.5318,0.5571,0.1839,0.1839,0.1839,0.1839,0.1839,0.1841,0.1846,0.2131,0.453,0.4878,7sal-assembly1,0.9576,heteromultimer,7sal-assembly1,0.9576,heteromultimer,1mov-assembly1,0.9559,0,0,0.0,0.0,0,0,0.0,0.0,0.0,843.4,779.8499999999998,1623.2580000000005,0.5195723661919422,0.4804227054479323,606.1899999999996,688.4200000000001,1302.16,0.4655265097991027,0.528675431590588,1139.0299999999995,932.4299999999994,2071.4800000000014,0.5498628999555868,0.450127445111707,0.773521,0.69852,0.9106
8dj8_A-7mcc_A,hard_negative,0,0.0,0.0,0.0,0.1764297783374786,0.1173057854175567,0.1538636952638626,0.5760250911886591,0.537355176308022,0.5591709065963683,0.2563488409077147,0.2013156635956498,0.2349251375303637,0.6332,0.6332,0.6332,0.5777,0.5506,0.5234,0.5041,0.4571,0.4629,0.4835,0.5678,0.5678,0.5678,0.5019,0.4765,0.4477,0.4267,0.3687,0.3771,0.4026,4h3m-assembly2,0.9584,monomer,7saj-assembly3,0.9578,heteromultimer,8wgp-assembly1,0.9553,1,1,0.0,0.0,1,2,74.0,6.9727106,4.01,726.5059999999997,684.5960000000002,1411.0999999999992,0.5148508255970521,0.4851505917369432,571.039999999999,600.9200000000019,1219.0699999999997,0.4684226500529085,0.4929331375556793,952.2099999999992,788.3600000000006,1740.5699999999997,0.5470679145337443,0.4529320854662557,0.6026290000000001,0.54833,0.77927
8dj8_A-9n8r_A,hard_negative,0,0.0,0.0,0.0,0.2393433302640915,0.1310003399848938,0.1800027728080749,0.6332402651580398,0.5794455999192709,0.6030431237946026,0.3181227172428811,0.2227821003221428,0.2646108430053805,0.5272,0.5272,0.5272,0.5269,0.5272,0.5266,0.4644,0.4973,0.5068,0.516,0.4699,0.4699,0.4699,0.4702,0.4705,0.4712,0.4164,0.4444,0.4463,0.4576,9n8r-assembly1,0.9733,monomer,7sal-assembly1,0.9574,heteromultimer,1mov-assembly1,0.9563,6,6,1.0,0.0,6,9,83.0,14.319936,65.39,773.0060000000001,818.2559999999997,1591.259999999999,0.4857823360104574,0.5142189208551715,638.7199999999993,711.1399999999994,1447.75,0.4411811431531682,0.4912035917803484,1037.789999999999,971.039999999999,2008.82,0.5166167202636369,0.4833882577831758,0.706361,0.63258,0.92598
8e51_A-8e51_B,heterodimer,1,0.0,0.012934,0.002587,0.4525475203990936,0.1031459048390388,0.2087255895137786,0.6303291009570338,0.4747358248655757,0.519581818133319,0.4881038365106817,0.1774638888443462,0.2708968352376867,0.4672,0.4672,0.4725,0.6321,0.5549,0.5372,0.4978,0.4275,0.2821,0.4091,0.2107,0.2107,0.2171,0.2854,0.3324,0.3716,0.3886,0.3206,0.0513,0.0,7sgx-assembly4,0.9587,monomer,4aq8-assembly1,0.9576,heteromultimer,7n86-assembly1,0.8618,8,45,11.0,0.0,45,39,90.0,8.1185665,211.51,769.6100000000002,768.2920000000001,1537.8979999999988,0.5004298074384652,0.4995727935142647,631.6900000000005,439.7399999999998,1189.8799999999974,0.5308854674420966,0.3695666789928402,1030.1899999999987,1072.7700000000004,1863.0299999999988,0.5529647939109941,0.5758200351041052,0.591899,0.5073,0.96849
8enb_A-8enb_B,heterodimer,1,0.733519,0.760487,0.747041,0.8598344326019287,0.8459773063659668,0.854291558265686,0.8283580738369336,0.8077716173741788,0.8196130213600494,0.8535391608489298,0.839183031360578,0.8473558508845589,0.9394,0.9394,0.9368,0.9583,0.9535,0.9706,0.95,0.75,1.0,0.0,0.2121,0.2121,0.2211,0.3958,0.3721,0.3529,0.3,0.25,0.0,0.0,8enf-assembly1,0.8879,heteromultimer,8enf-assembly1,0.8879,heteromultimer,4x1j-assembly1,0.7532,108,146,129.0,125.0,130,89,98.0,0.8367513,1527.54,2444.732,1470.868,3915.602,0.6243566123421124,0.3756428768807452,2301.79,1313.4699999999991,3615.260000000002,0.6366872645397561,0.3633127354602431,2542.55,1555.6099999999997,4022.579999999998,0.6320694678539645,0.3867194685997545,0.985759,0.96875,0.99689
8ehe_A-8ehe_B,heterodimer,1,0.858439,0.890348,0.877946,0.9120760560035706,0.8906183838844299,0.9038820505142212,0.9053908327249136,0.8961926242620218,0.9019668703414044,0.9103383841956828,0.8917332319599485,0.903499014479658,0.4963,0.4963,0.4898,0.4404,0.3853,0.381,0.3632,0.3548,0.4098,0.0,0.0718,0.0718,0.071,0.065,0.048,0.0408,0.0318,0.0261,0.0109,0.0,1tk2-assembly1,0.8417,heteromultimer,1tk2-assembly1,0.8417,heteromultimer,3vv3-assembly1,0.814,90,194,142.0,124.0,144,92,97.0,0.85904485,1192.76,2232.362,1481.5960000000002,3713.96,0.6010732479617443,0.3989262135294942,2102.8599999999988,1454.34,3570.9900000000016,0.5888731136183517,0.4072652121680541,2336.120000000001,1542.6899999999987,3878.810000000001,0.6022775026361178,0.3977224973638817,0.987796,0.98295,0.99722
8ey4_A-8ey4_B,heterodimer,1,0.748598,0.78953,0.776003,0.8622031807899475,0.8404861092567444,0.8539685606956482,0.8609033992228494,0.8481351331848535,0.8570528172828767,0.8619432244765279,0.8420159140423663,0.854585412013094,0.5501,0.5501,0.5532,0.5399,0.975,1.0,1.0,0.0,0.0,0.0,0.2095,0.2095,0.2053,0.1878,0.4,0.0,0.0,0.0,0.0,0.0,1tfo-assembly1,0.6325,heteromultimer,1tfo-assembly1,0.6325,heteromultimer,5znm-assembly1,0.4426,53,60,58.0,55.0,60,41,99.0,0.99663246,1151.6,815.8299999999999,714.6679999999998,1530.4999999999995,0.5330480235217251,0.4669506697157791,803.6700000000001,649.1499999999996,1452.8099999999995,0.5531831416358646,0.4468237415766685,829.5500000000002,759.0499999999997,1575.7099999999991,0.526461087382831,0.481719351911202,0.980613,0.96249,0.99547
8cem_A-8cem_B,heterodimer,1,0.764695,0.815918,0.790329,0.8934860229492188,0.8654215931892395,0.879269003868103,0.8060738577341364,0.6773526976737904,0.723376407161351,0.8760035899062023,0.8278078140861497,0.8480904845267526,0.6749,0.6749,0.6779,0.6992,0.8596,0.9552,0.9643,0.9762,1.0,1.0,0.1222,0.1222,0.1232,0.0902,0.0702,0.0299,0.0357,0.0,0.0,0.0,2icf-assembly1,0.9244,heteromultimer,2icf-assembly1,0.9244,heteromultimer,6rmt-assembly1,0.6342,287,405,342.0,309.0,370,232,98.0,0.8806239,2120.55,5942.164000000002,4041.1380000000017,9983.301999999996,0.5952102821290995,0.4047897178709012,5782.800000000003,3829.799999999996,9774.089999999982,0.5916458718919115,0.3918318738624263,6138.100000000006,4309.140000000007,10182.259999999997,0.6028229489327526,0.4232007432534633,0.794551,0.62915,0.97417
8fg6_B-22oc_A,hard_negative,0,0.0,0.0,0.0,0.1423962861299514,0.1201517581939697,0.1303605943918228,0.5829807953821045,0.5722731943413811,0.5768585802382696,0.2305131879803821,0.2112191827756235,0.2196601915611122,0.6237,0.6237,0.6202,0.5489,0.6311,0.5,0.4211,0.3333,0.0,0.0,0.3383,0.3383,0.3412,0.3362,0.4836,0.4062,0.3684,0.3333,0.0,0.0,22oc-assembly1,0.9764,monomer,5xe8-assembly1,0.7492,homomultimer,5xe8-assembly1,0.7492,0,0,0.0,0.0,0,0,0.0,0.0,0.0,798.6880000000001,800.7220000000001,1599.416,0.4993622672275381,0.5006339814032122,740.21,644.5699999999997,1384.7800000000009,0.5345325611288434,0.465467438871156,849.4200000000001,1019.2299999999996,1818.0400000000027,0.4672174429605503,0.5606202283778124,0.643233,0.59616,0.79079
8fn9_A-8fn9_B,heterodimer,1,0.0,0.630477,0.191038,0.8219627141952515,0.1663355231285095,0.4876817286014557,0.8722977651136155,0.6449426738903448,0.76376348948599,0.8320297243789243,0.2620569532808766,0.5428980807783625,0.6737,0.6737,0.6737,0.6663,0.6643,0.6474,0.6198,0.6089,0.4795,0.623,0.1509,0.1509,0.1509,0.1432,0.1397,0.1387,0.1388,0.1485,0.3493,0.5902,8fn8-assembly1,0.9587,heteromultimer,8fn8-assembly1,0.9587,heteromultimer,4r9t-assembly1,0.9132,13,39,22.0,0.0,30,29,96.0,1.8901504,763.59,561.8400000000001,532.2779999999999,1094.1059999999998,0.5135151438708866,0.4864958239878038,485.8600000000006,443.4300000000003,929.2800000000024,0.5228348829201094,0.4771758780991726,787.5600000000004,706.0200000000004,1493.5699999999997,0.5273003608803073,0.4727063344871687,0.880638,0.78921,0.98543
8g0k_A-8g0k_B,heterodimer,1,0.783959,0.845306,0.812779,0.9056994915008544,0.8782670497894287,0.8896445393562317,0.884817350117297,0.8597032096303068,0.8743888567813393,0.9015230632241432,0.8760909371836298,0.8865934028412534,0.8559,0.8559,0.8258,0.9535,0.6667,0.6667,0.0,0.0,0.0,0.0,0.1847,0.1847,0.2247,0.3023,0.0,0.0,0.0,0.0,0.0,0.0,6itw-assembly1,0.7808,monomer,8fzz-assembly2,0.5715,heteromultimer,4wib-assembly1,0.3711,47,87,63.0,55.0,77,55,98.0,1.1278843,800.43,1116.3200000000002,993.0000000000005,2109.3180000000007,0.5292326714132245,0.4707682767605454,1004.8599999999988,963.5300000000008,1968.4000000000008,0.5104958341800437,0.4894990855517171,1272.8999999999996,1055.1800000000003,2328.0800000000017,0.5467595615270947,0.4532404384729045,0.985252,0.96503,0.99809
8g0p_A-8g0p_B,heterodimer,1,0.733812,0.74078,0.73666,0.8195716142654419,0.8157745599746704,0.8174564719200135,0.8104048922507189,0.8067911034462962,0.8085486965219875,0.8177382698624973,0.8139778686689956,0.8156749168404083,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7zsb-assembly1,0.1705,heteromultimer,7zsb-assembly1,0.1705,heteromultimer,,,159,180,171.0,166.0,172,133,99.0,0.89321584,1660.66,5054.988,1443.0760000000002,6498.066000000001,0.7779219232306966,0.2220777689854181,4966.959999999999,1432.579999999999,6409.99,0.7748779639281808,0.2234917683178911,5099.6900000000005,1457.1600000000008,6541.510000000002,0.7795891162743769,0.2227559080395811,0.995194,0.98997,0.99855
8cws_B-7vgc_A,hard_negative,0,0.0,0.010859,0.002172,0.370182603597641,0.1524754613637924,0.2300408542156219,0.8283024721887657,0.7953047681115812,0.8182721621552886,0.4588887485668977,0.2871840408232184,0.3476871158035553,0.6569,0.6569,0.6569,0.6563,0.6566,0.6868,0.6755,0.4351,0.3278,0.0,0.4739,0.4739,0.4739,0.4746,0.4781,0.5019,0.4755,0.1799,0.0056,0.0,3iuj-assembly1,0.9274,monomer,5uw5-assembly3,0.8732,heteromultimer,5o3x-assembly1,0.8611,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1439.39,1564.4060000000009,3003.7999999999984,0.4791896930554634,0.5208089752979564,656.1500000000015,734.6700000000019,1390.8199999999997,0.4717720481442614,0.5282279518557412,2880.5,3332.1000000000004,6212.609999999993,0.4636537622673889,0.536344628103165,0.8583310000000001,0.80105,0.95142
8fex_A-8fex_B,heterodimer,1,0.807712,0.829836,0.816044,0.8795626163482666,0.8658205270767212,0.870440661907196,0.8799533754868334,0.8688363488420476,0.8757123793752075,0.87964076817598,0.8664236914297865,0.8714950054007984,0.5694,0.5694,0.5681,0.5622,0.4314,0.414,0.7604,0.878,1.0,1.0,0.2404,0.2404,0.2412,0.3134,0.1739,0.1509,0.0417,0.0366,0.0,0.0,8z8y-assembly1,0.9849,heteromultimer,8z8y-assembly1,0.9849,heteromultimer,6t5t-assembly1,0.7126,174,217,196.0,192.0,196,136,98.0,0.87671447,1806.67,3997.074000000001,2672.925999999998,6670.004000000003,0.5992611098883898,0.4007382904118194,3884.959999999999,2534.6799999999967,6516.360000000001,0.5961856005500001,0.3889717572387032,4107.380000000001,2843.6800000000003,6835.230000000003,0.6009132099431912,0.4160328182080192,0.987482,0.98094,0.99476
8gja_A-8gja_B,heterodimer,1,0.809969,0.826048,0.819869,0.8715611100196838,0.8156174421310425,0.8456697702407837,0.863902443424578,0.8286068362144249,0.8463509742988966,0.8700293767006627,0.818215320947719,0.8458060110524063,0.7753,0.7753,0.7753,0.7753,0.7753,0.699,0.6201,0.6139,0.3231,0.0,0.2626,0.2626,0.2626,0.2626,0.2626,0.3564,0.3406,0.3168,0.0462,0.0,8xbv-assembly1,0.8153,homomultimer,8xbv-assembly1,0.8153,homomultimer,8xbv-assembly1,0.8153,93,142,117.0,113.0,124,100,99.0,0.8258735,1432.7,2430.035999999999,1465.5080000000005,3895.5440000000017,0.6237988840582979,0.3762011159417015,2393.9199999999983,1430.3100000000013,3848.909999999996,0.6219734937943471,0.3716143011917667,2459.489999999998,1498.33,3957.8300000000017,0.6214238610551733,0.3785736123077543,0.970648,0.94769,0.98612
8gjg_A-8akp_A,hard_negative,0,0.0,0.01127,0.002254,0.2429522722959518,0.1995030641555786,0.2181045144796371,0.6823264438479785,0.6584235545394923,0.668289368392563,0.3308271066063571,0.2912871622323614,0.3081414852622223,0.703,0.703,0.703,0.6964,0.663,0.677,0.4301,0.0909,0.2,0.0,0.4926,0.4926,0.4926,0.4898,0.5212,0.5478,0.3226,0.0455,0.0,0.0,8akp-assembly1,0.9903,monomer,8gji-assembly1,0.8648,heteromultimer,1aq0-assembly1,0.7393,1,10,2.0,0.0,10,11,70.0,12.809788,87.8,1278.8519999999996,1455.786,2734.633999999999,0.467650149892088,0.5323513128265064,1166.3799999999992,1366.3999999999996,2556.2599999999984,0.456283789598867,0.5345309162604744,1430.6399999999994,1669.9800000000014,3100.619999999999,0.4614044932948893,0.5385955067051112,0.863058,0.77553,0.98073
8gkq_A-8gkq_B,heterodimer,1,0.8963,0.906989,0.901475,0.9293656349182128,0.9186804294586182,0.9250391364097597,0.9526757080675384,0.9493297140605774,0.951202993911586,0.934027649548078,0.92481028637901,0.9302719079101248,0.6684,0.6684,0.6683,0.6877,0.6812,0.6762,0.4151,0.3198,0.269,0.0978,0.0933,0.0933,0.0927,0.0911,0.0572,0.0364,0.03,0.0186,0.0082,0.0,8u45-assembly1,0.9962,heteromultimer,8u45-assembly1,0.9962,heteromultimer,7y6m-assembly1,0.8441,94,113,104.0,95.0,110,73,99.0,0.8740364,1676.06,1802.332,1021.346,2823.682,0.6382914223343847,0.3617071610755035,1790.7299999999996,1006.6500000000004,2801.4399999999987,0.6392176880461479,0.3593330572848253,1813.23,1042.6200000000008,2838.6800000000003,0.638758155198895,0.3672904307635946,0.999141,0.99865,0.99966
8gs1_A-8gs1_B,heterodimer,1,0.797207,0.867365,0.838042,0.8969478607177734,0.8704464435577393,0.8848328828811646,0.9036835667520852,0.8913170948677751,0.8987838709574716,0.8982950019246358,0.8746205738197464,0.887623080496426,0.6352,0.6352,0.6275,0.6157,0.4771,0.3488,1.0,1.0,1.0,1.0,0.2873,0.2873,0.2855,0.2254,0.145,0.0853,0.0,0.0,0.0,0.0,7wuw-assembly1,0.9743,heteromultimer,7wuw-assembly1,0.9743,heteromultimer,8tn1-assembly1,0.5251,69,93,83.0,80.0,87,73,98.0,1.236353,1108.03,1420.4019999999994,1229.0000000000005,2649.406,0.5361209267284816,0.4638775634991392,1360.84,1177.8900000000012,2538.73,0.5360317954252718,0.4639682045747288,1478.4699999999991,1306.4000000000017,2784.869999999999,0.5308937221486101,0.4691062778513905,0.9813439999999998,0.97143,0.99324
8gp6_A-8gp6_B,heterodimer,1,0.749113,0.770498,0.759486,0.8027651309967041,0.7684592604637146,0.7881117105484009,0.8111160743005997,0.7731022201639896,0.7898883058819488,0.8044353196574833,0.7693878524037697,0.7884670296151105,0.6137,0.6137,0.5528,0.9655,1.0,1.0,1.0,1.0,1.0,0.0,0.1545,0.1545,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9hls-assembly2,0.8344,heteromultimer,9hls-assembly2,0.8344,heteromultimer,5l0y-assembly5,0.2973,236,361,294.0,272.0,311,226,98.0,0.9562705,1723.66,5609.710000000001,3807.251999999999,9416.961999999996,0.5957027330045511,0.4042972669954493,5208.850000000002,3640.27,8849.119999999995,0.5886291518252668,0.411370848174734,5890.43,3925.899999999998,9816.32,0.6000649938062329,0.3999360249054633,0.942387,0.91396,0.96931
8h2f_A-9y5f_A,hard_negative,0,0.012226,0.019128,0.015316,0.2979575097560882,0.1876140832901001,0.2428014159202575,0.7368847664998041,0.7018137286727539,0.720876964431967,0.3857429611048314,0.2904540123666309,0.3384165256225994,0.5873,0.5873,0.5854,0.5947,0.613,0.6678,0.7692,0.7684,0.6,0.0,0.5193,0.5193,0.5171,0.5333,0.548,0.6275,0.7356,0.7368,0.0,0.0,2ido-assembly1,0.8348,heteromultimer,2ido-assembly1,0.8348,heteromultimer,9l87-assembly1,0.7912,1,100,24.0,3.0,59,50,76.0,6.654319,241.85,970.3879999999996,945.888,1916.2700000000004,0.5063941928851359,0.4936089381976443,487.1800000000003,799.6000000000004,1420.460000000001,0.3429734029821325,0.5629162384016444,1112.8399999999992,1240.0600000000013,2329.320000000001,0.4777531640135312,0.5323699620490102,0.7734080000000001,0.73056,0.84507
8h2f_A-9frq_A,hard_negative,0,0.0,0.013225,0.007475,0.3365153670310974,0.1279694139957428,0.2223067224025726,0.6775630476024439,0.5825785168279471,0.6299154074630882,0.4047249031453667,0.2188912345621836,0.3038284594146757,0.6222,0.6222,0.6187,0.6043,0.6165,0.6645,0.7659,0.7826,0.6,0.0,0.5249,0.5249,0.5274,0.5321,0.5568,0.6312,0.7415,0.7609,0.0,0.0,2ido-assembly1,0.8355,heteromultimer,2ido-assembly1,0.8355,heteromultimer,9l87-assembly1,0.7897,1,38,8.0,0.0,15,17,73.0,10.643221,167.32,1107.4099999999996,786.048,1893.4600000000005,0.5848605198947955,0.4151384238378418,855.4400000000005,702.0900000000001,1587.3999999999996,0.5388937885851082,0.4422892780647602,1303.4499999999998,855.7200000000003,2159.17,0.6036810441049105,0.3963189558950894,0.731929,0.66762,0.89284
8h2f_A-9b6m_A,hard_negative,0,0.0,0.0,0.0,0.2684855461120605,0.142996534705162,0.1755391180515289,0.6020225876954258,0.4373746757039053,0.5200401876708168,0.3351929544287336,0.2161308694745823,0.2444393319753865,0.5574,0.5574,0.5517,0.5419,0.5393,0.5721,0.6208,0.6971,0.5,0.0,0.3487,0.3487,0.345,0.3725,0.3729,0.4412,0.4831,0.6266,0.0,0.0,2ido-assembly1,0.8363,heteromultimer,2ido-assembly1,0.8363,heteromultimer,9l87-assembly1,0.7937,1,1,0.0,0.0,1,2,74.0,14.856632,20.05,1231.5900000000006,987.4900000000004,2219.0800000000004,0.5550002703823208,0.4449997296176795,922.840000000002,622.3500000000004,1576.1000000000022,0.5855212232726354,0.3948670769621213,1948.25,1793.130000000001,3741.3800000000047,0.5207303187593876,0.4792696812406114,0.532186,0.4367,0.6758
8gxe_A-8gxe_B,heterodimer,1,0.0,0.0,0.0,0.2165227085351944,0.1403214931488037,0.1658189535140991,0.5641345093627724,0.5401931601503644,0.5482917746499092,0.28604506870071,0.2207795149926013,0.2423135177412611,0.3859,0.3859,0.3831,0.3205,0.3036,0.2603,0.1653,0.1452,0.1578,0.0612,0.0423,0.0423,0.042,0.042,0.0385,0.035,0.0256,0.0224,0.0178,0.0102,8y8y-assembly1,0.9531,monomer,8gvl-assembly1,0.953,homomultimer,8gvl-assembly1,0.953,12,12,2.0,0.0,12,13,75.0,11.405548,239.13,891.5839999999996,1185.5219999999997,2077.1040000000007,0.4292437932814145,0.5707571695976703,604.0299999999988,890.3099999999995,1494.3500000000022,0.404209187941244,0.5957841201860329,1158.33,1392.6900000000005,2551.010000000002,0.454067212594227,0.545936707421766,0.691984,0.57992,0.93566
8hfp_A-8hfp_B,heterodimer,1,0.73224,0.749458,0.742446,0.843250036239624,0.8105181455612183,0.8260641694068909,0.8203288993279263,0.7986775329357882,0.810874333184783,0.8385179324399779,0.8081500230361323,0.8230262021624692,0.6981,0.6981,0.6981,0.6463,0.2787,0.3333,0.3333,0.0,0.0,0.0,0.3349,0.3349,0.3349,0.381,0.2295,0.2745,0.3333,0.0,0.0,0.0,4lg7-assembly1,0.6547,monomer,3vyq-assembly1,0.6511,homomultimer,3vyq-assembly1,0.6511,60,94,76.0,74.0,74,58,99.0,0.84169614,1900.49,1280.752,1012.3660000000004,2293.114,0.5585208585355983,0.4414808858172774,1269.16,985.7400000000008,2276.5200000000004,0.5575000439266949,0.4330030045859472,1296.8599999999997,1057.8900000000003,2340.529999999999,0.5540881766095714,0.4519873703819224,0.940816,0.90578,0.96894
8hci_A-8hci_B,heterodimer,1,0.824818,0.844969,0.836139,0.886701226234436,0.8726950883865356,0.8797310948371887,0.9026875162102326,0.8937067208853963,0.8977461246815217,0.8889069215238071,0.8768974148863078,0.8833341008060553,0.7921,0.7921,0.7913,0.7924,0.8122,0.8536,0.9273,0.9818,1.0,1.0,0.5974,0.5974,0.5996,0.6483,0.6519,0.7741,0.7727,0.7273,0.0,0.0,8hi8-assembly1,0.9424,heteromultimer,8hi8-assembly1,0.9424,heteromultimer,7cj8-assembly2,0.7205,109,151,129.0,128.0,129,88,98.0,0.933212,1579.62,2389.574,1263.5240000000006,3653.098,0.6541226104528266,0.3458773895471735,2362.279999999999,1228.7600000000002,3591.029999999999,0.6578279769314095,0.3421748077849532,2429.6000000000004,1330.9000000000017,3713.39,0.6542808592687547,0.358405661673027,0.995541,0.99093,0.99868
